%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1732085162045247792,68941,1732085161999972240,gps,2,0,37.5552214,127.0451612,49.888,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085162166646406,68942,1732085162124972240,gps,2,0,37.5552211,127.04516249999999,49.903,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085162299262626,68943,1732085162249972240,gps,2,0,37.5552206,127.0451638,49.888,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085162417740274,68944,1732085162374972240,gps,2,0,37.555220399999996,127.045165,49.866,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085162542886195,68945,1732085162499972240,gps,2,0,37.55522,127.0451664,49.875,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085162665842893,68946,1732085162624972241,gps,2,0,37.5552196,127.04516779999999,49.88,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085162790647051,68947,1732085162749972241,gps,2,0,37.555219099999995,127.04516919999999,49.881,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085162915269515,68948,1732085162874972241,gps,2,0,37.5552188,127.0451705,49.898,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085163044409945,68949,1732085162999972242,gps,2,0,37.5552182,127.0451719,49.89,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085163167616284,68950,1732085163124972242,gps,2,0,37.5552178,127.04517329999999,49.889,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085163316607150,68951,1732085163249972242,gps,2,0,37.5552174,127.0451746,49.902,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085163423097568,68952,1732085163374972242,gps,2,0,37.555217,127.04517609999999,49.895,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085163543132825,68953,1732085163499972242,gps,2,0,37.5552165,127.0451775,49.893,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085163668531594,68954,1732085163624972243,gps,2,0,37.555216,127.04517879999999,49.902,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085163792321352,68955,1732085163749972243,gps,2,0,37.5552156,127.0451803,49.902,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085163913936562,68956,1732085163874972243,gps,2,0,37.5552152,127.0451817,49.896,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085164046987624,68957,1732085163999972244,gps,2,0,37.5552148,127.045183,49.888,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085164166923005,68958,1732085164124972244,gps,2,0,37.555214299999996,127.04518449999999,49.898,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085164292663166,68959,1732085164249972244,gps,2,0,37.5552138,127.045186,49.914,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085164417579929,68960,1732085164374972244,gps,2,0,37.5552135,127.04518739999999,49.903,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085164544232109,68961,1732085164499972245,gps,2,0,37.555213099999996,127.04518879999999,49.89,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085164669115556,68962,1732085164624972245,gps,2,0,37.5552126,127.04519029999999,49.909,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085164789731316,68963,1732085164749972245,gps,2,0,37.5552122,127.0451918,49.92,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085164917785770,68964,1732085164874972245,gps,2,0,37.555211799999995,127.0451933,49.926,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085165046935555,68965,1732085164999972247,gps,2,0,37.5552114,127.04519479999999,49.927,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085165166776169,68966,1732085165124972246,gps,2,0,37.555211,127.04519619999999,49.931000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085165321205538,68967,1732085165249972246,gps,2,0,37.555210599999995,127.04519769999999,49.924,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085165422947465,68968,1732085165374972246,gps,2,0,37.5552103,127.0451992,49.918,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085165542353534,68969,1732085165499972247,gps,2,0,37.5552099,127.0452006,49.921,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085165665184171,68970,1732085165624972247,gps,2,0,37.5552095,127.0452021,49.926,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085165791369329,68971,1732085165749972247,gps,2,0,37.5552091,127.04520369999999,49.931000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085165916344498,68972,1732085165874972248,gps,2,0,37.555208799999996,127.0452052,49.925000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085166048136024,68973,1732085165999972249,gps,2,0,37.5552085,127.0452066,49.916000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085166168058714,68974,1732085166124972248,gps,2,0,37.5552081,127.04520819999999,49.937,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085166295202229,68975,1732085166249972249,gps,2,0,37.5552077,127.0452097,49.932,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085166419347528,68976,1732085166374972249,gps,2,0,37.5552074,127.0452112,49.911,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085166544486967,68977,1732085166499972249,gps,2,0,37.555206999999996,127.04521279999999,49.912,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085166668193039,68978,1732085166624972250,gps,2,0,37.5552066,127.04521419999999,49.917,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
