%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2,field.anchor_array.data3
1734501661694663109,28062,1734501661694384098,map,14.496393623077148,-4.656747198064048,0.8488576691159683,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501661794424175,28063,1734501661794055938,map,14.366961854144042,-4.978845663062845,1.1083432786291358,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501661894545251,28064,1734501661893977165,map,14.22856386070422,-5.287805617918653,1.334615355942973,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501661994548381,28065,1734501661994181394,map,14.123919857153362,-5.477296494498282,1.4723035659146209,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662094237439,28066,1734501662093955993,map,14.131236533459763,-5.426522921883187,1.347187535196922,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662194259415,28067,1734501662193841218,map,14.136181872808981,-5.348036702829935,1.1339480606689711,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662294665474,28068,1734501662294285058,map,14.103633389279768,-5.3637099722132,0.9496003495329963,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662394407573,28069,1734501662394018411,map,14.085949504030943,-5.363267743460474,0.9028795682577306,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662493934936,28070,1734501662493661403,map,14.102808378241727,-5.31887899052919,0.9242427175928397,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662594846097,28071,1734501662594423770,map,14.178193567284998,-5.134591470513582,1.0081566061825389,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662694423920,28072,1734501662693759918,map,14.209312428065985,-5.042359039985456,1.0627748337797287,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662795726979,28073,1734501662795090198,map,14.237115888084158,-4.938776029849255,1.0664795534491185,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662894022725,28074,1734501662893729209,map,14.189832025174576,-5.011542385500504,1.0025212890589121,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501662995806204,28075,1734501662995467662,map,14.146005986844274,-5.077437521518632,0.9319092261217709,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663095566175,28076,1734501663094920396,map,14.08786231856601,-5.172577014587835,0.8691688404877697,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663194901190,28077,1734501663194640159,map,14.102587193898428,-5.1044208680127445,0.8163715773756285,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663294231810,28078,1734501663293808460,map,14.145370072863738,-4.938236182855843,0.8105523656855498,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663394423831,28079,1734501663393770933,map,14.171151215402194,-4.807880232230208,0.8904057760039785,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663495796266,28080,1734501663495212316,map,14.099635310562627,-4.93800703366818,0.9771730549759329,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663595603877,28081,1734501663594951391,map,14.017848711422214,-5.090259582724764,1.0924069007043233,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663695130226,28082,1734501663694779396,map,13.926050884598023,-5.253109389326486,1.210257975557159,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663795861515,28083,1734501663795285224,map,13.693774980811984,-5.651324993947445,1.02701107212785,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663895075279,28084,1734501663894651651,map,13.862333966224899,-5.115098966957045,0.6588965164667354,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501663995846185,28085,1734501663995255947,map,13.83174815641129,-4.98160800021415,0.5852473854098421,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664095978577,28086,1734501664095284461,map,13.915457681343161,-4.602361068762755,0.663159336922148,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664195819870,28087,1734501664195156812,map,13.841264239160262,-4.6306469854329615,0.6806974217562635,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664296291278,28088,1734501664295677185,map,13.76508577169491,-4.659540004459413,0.6463351029197203,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664396028718,28089,1734501664395476818,map,13.661319467688884,-4.7637408740499145,0.7100513822110947,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664495069051,28090,1734501664494664907,map,13.584498494988532,-4.796807237359632,0.7653049755229667,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664595401549,28091,1734501664594908237,map,13.51243750046673,-4.812836010101384,0.8318627724864112,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664693895351,28092,1734501664693391084,map,13.463723231285668,-4.765081857052467,0.7607106473179206,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664795613528,28093,1734501664795242071,map,13.421687041184134,-4.694812542614654,0.6493741627435282,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664894506464,28094,1734501664893966436,map,13.360452569781783,-4.680122988954283,0.6411282956612818,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501664995093715,28095,1734501664994452476,map,13.277431007733915,-4.703854770481231,0.6949822499740761,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665094366238,28096,1734501665094167709,map,13.192928026384111,-4.721166806995396,0.754755090878934,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665194127295,28097,1734501665193703651,map,13.127575426448852,-4.668263163870101,0.6925757004777592,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665295277974,28098,1734501665294802904,map,13.085134271882268,-4.564537354590666,0.6602430957497523,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665394645520,28099,1734501665394135713,map,13.03516824974168,-4.482922713156193,0.6771115349524136,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665494778817,28100,1734501665494505167,map,12.966298507569586,-4.447565805366777,0.7297351955740041,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665594971822,28101,1734501665594590663,map,12.867846346897759,-4.466950717172623,0.730161510771115,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665694287683,28102,1734501665694022893,map,12.735964216486497,-4.553770011948016,0.7506183296321111,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665794678305,28103,1734501665794269323,map,12.608666122938285,-4.607866293748497,0.7576602449375905,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665894954388,28104,1734501665894333362,map,12.503702178460603,-4.611321683386321,0.8218857316524267,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501665997286385,28105,1734501665996754169,map,12.570341331234667,-4.278303293411456,1.1672340037516025,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501666095954776,28106,1734501666095648288,map,12.807589584760123,-3.4720830558207942,1.0108375034332209,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501666195011596,28107,1734501666194484710,map,12.57792154030774,-4.033577209718412,1.627785573720658,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501666397230367,28108,1734501666396599531,map,10.44274224095043,-6.689027541419919,-0.6847295885448285,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501666498079397,28109,1734501666497495889,map,10.430626357952566,-6.423098366381471,-0.7309487797085472,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501666597495958,28110,1734501666596921682,map,11.534866737986825,-5.070275213223068,0.8638459673379523,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501666694523116,28111,1734501666694247007,map,11.611557659888216,-4.64916060453092,1.1123645337555699,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501666794627127,28112,1734501666794075965,map,11.491599423700285,-4.646318308994297,1.2105410601604798,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501666894475832,28113,1734501666893976211,map,11.429907227308988,-4.535250539675005,1.2312384033295498,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501666995790039,28114,1734501666995310783,map,11.373359909178514,-4.405008396790446,1.1739310150126347,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667094769809,28115,1734501667094196319,map,11.307567061438505,-4.303615486160119,1.0958075260079176,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667194696741,28116,1734501667194343090,map,11.207661607376249,-4.258438937598705,1.0855916022501442,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667295722859,28117,1734501667295481443,map,11.079596898019853,-4.259097767800277,1.1639487263743582,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667394931189,28118,1734501667394305229,map,10.902203610989659,-4.346447529231578,1.3610598102472122,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667495035926,28119,1734501667494499444,map,10.757344062851057,-4.358055360039155,1.5072969452095035,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667594558980,28120,1734501667594133853,map,10.659523733031559,-4.292207660151641,1.5289355243170026,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667694735917,28121,1734501667694044828,map,10.636402279766173,-4.076910742059642,1.413619285240248,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667797147453,28122,1734501667796739101,map,10.571793147372597,-3.930724869595478,1.2656663722101749,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667894387893,28123,1734501667894122600,map,10.47798110256636,-3.8392525142679497,1.209835343696794,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501667994231628,28124,1734501667993764400,map,10.311652311447336,-3.8963826281322147,1.1885133475808873,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668094456780,28125,1734501668094155073,map,10.115392320578703,-3.9946165813292307,1.0836608490566855,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668194509075,28126,1734501668194050073,map,9.958172930678334,-4.008728715646431,0.9980551429028021,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668294118384,28127,1734501668293838024,map,9.845731273690557,-3.943402641293331,0.9049274044807086,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668394371281,28128,1734501668393943548,map,9.77696121832189,-3.841643116856219,0.9769587409107441,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668494534781,28129,1734501668494090557,map,9.648945426212787,-3.8710060961213784,1.0308184045232358,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668594386933,28130,1734501668593839883,map,9.498695950873532,-3.976275263442419,1.1142413262295268,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668695111679,28131,1734501668694628238,map,9.519799201221318,-3.8473172686499213,1.001161509574351,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668794483855,28132,1734501668794039011,map,9.551524264620202,-3.704390616421609,0.7445778134336557,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668895160449,28133,1734501668894533157,map,9.674369277340919,-3.3159073554259115,0.5762105621144326,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501668994638657,28134,1734501668994213819,map,9.461034654018343,-3.6862063467225785,0.8965126259534617,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501669094663310,28135,1734501669094303369,map,9.330324388666295,-3.8147728362950333,1.376483448056191,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501669195451389,28136,1734501669194781541,map,8.825549397168706,-4.48285143860407,1.1784534438136718,0.0,0.0,0.0,1.0,0,12.0,3.0,5.0
1734501669295049837,28137,1734501669294770002,map,8.756351295736327,-4.5643767877222965,1.4673392338176892,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501669395176500,28138,1734501669394627094,map,8.531429889031408,-4.776239723463344,1.0768957944347082,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501669494995295,28139,1734501669494559049,map,8.622639075656346,-4.501137863669907,0.9170180327405323,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501669594510644,28140,1734501669594297885,map,8.769519882394126,-4.195603610857081,1.0244519877380425,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501669695029171,28141,1734501669694615364,map,8.90470760175151,-3.898798709380158,1.1764162934944573,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501669794106797,28142,1734501669793699264,map,8.927249755355565,-3.822192039442109,1.1795916581580916,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501669894431879,28143,1734501669894092082,map,8.927822248402414,-3.7840719965953746,1.1745479272487238,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501669994409038,28144,1734501669994060039,map,8.901908893148192,-3.801716274887914,1.17399742130629,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670094361764,28145,1734501670093844890,map,8.900057233085086,-3.7766029533991716,1.2237801258443983,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670194473096,28146,1734501670193901538,map,8.913293840944258,-3.7339621887796084,1.2568293447676777,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670296878557,28147,1734501670296226501,map,8.91593888539986,-3.7069059946510583,1.284823689773636,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670396013522,28148,1734501670395589351,map,8.891133450797682,-3.7339862264339865,1.2750459998136883,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670494795264,28149,1734501670494220972,map,8.872107142936164,-3.742500572208985,1.251756779417921,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670593865995,28150,1734501670593607902,map,8.894524511666676,-3.6729195097235405,1.2023885602328106,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670696275329,28151,1734501670695809364,map,8.907227331250503,-3.6067999954145558,1.1755815040709987,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670794243960,28152,1734501670793777465,map,8.91116378300075,-3.547008192471738,1.1459391954780942,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670896001628,28153,1734501670895425796,map,8.847403170642282,-3.619314421711063,1.0972500048866374,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501670994491821,28154,1734501670994148015,map,8.840825576690763,-3.578129461268561,1.0632268953297253,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671095343219,28155,1734501671095102310,map,8.826566717234856,-3.5557354435995068,1.031217989936812,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671194623931,28156,1734501671194380521,map,8.836526618283928,-3.486987368043355,0.9966361293154522,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671294701213,28157,1734501671294255733,map,8.841250708537153,-3.4132972938902597,0.9530700522606287,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671394053529,28158,1734501671393770217,map,8.876923889157096,-3.2769460856281567,0.9083685947084215,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671494652601,28159,1734501671494164228,map,8.905888131582469,-3.1453762619392207,0.8056671856819325,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671594487095,28160,1734501671594058036,map,8.916917401766229,-3.05946361393697,0.8088125569757798,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671693870832,28161,1734501671693532705,map,8.916650194924285,-2.9778994116842368,0.7978762705418314,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671794480494,28162,1734501671794016599,map,8.92665185796768,-2.8784562817679595,0.8703255660496368,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671894537223,28163,1734501671894031286,map,8.935084230033102,-2.7859154411099643,0.9062032513703198,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501671995245915,28164,1734501671994914531,map,8.946589343559008,-2.7116182634833716,0.9459471577778416,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672095652233,28165,1734501672095229148,map,8.958893591727271,-2.6214105348602743,0.9543777272312595,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672194719589,28166,1734501672194061756,map,8.959746688938955,-2.538608177737255,0.9683298841228843,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672295542942,28167,1734501672295071601,map,8.955464888145825,-2.4530301234623213,1.0056519092792757,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672393824950,28168,1734501672393388032,map,8.93276861074007,-2.4450140437716286,1.0773239827961898,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672494286139,28169,1734501672493705511,map,8.935842232672647,-2.380565883551602,1.1350949319932016,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672594143067,28170,1734501672593743324,map,8.937599031352752,-2.313922071957937,1.161695411607968,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672694036349,28171,1734501672693793296,map,8.960510668354887,-2.1710316864628685,1.1524914664487884,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672794055558,28172,1734501672793768644,map,8.952743388840037,-2.1177769780209013,1.1338239953266998,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672894331693,28173,1734501672893720626,map,8.96720553063423,-2.016656011524799,1.1135731004118448,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501672994743833,28174,1734501672994168519,map,8.974653569980568,-1.939426876505244,1.0550119491842287,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673094548977,28175,1734501673094174146,map,9.008514211424602,-1.7834554319984661,1.0088722729302586,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673194388531,28176,1734501673193742275,map,9.03169923369058,-1.6613732849731744,0.9877906138048739,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673294292206,28177,1734501673293982267,map,9.060350262813328,-1.5161121440083274,1.0391104466959014,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673394471084,28178,1734501673394070386,map,9.084108084926397,-1.3448590746620235,1.0982036687630325,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673494088576,28179,1734501673493790388,map,9.099013756481233,-1.1987168166479287,1.155238836842504,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673594594138,28180,1734501673594038248,map,9.10864630624312,-1.0771470647776766,1.1494838508264964,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673693968505,28181,1734501673693543195,map,9.113497850062654,-1.0388867966489348,1.1189098557965678,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673794711582,28182,1734501673794346094,map,9.126335341534217,-0.9504312410753409,1.0564641006379198,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673894726500,28183,1734501673894268512,map,9.131614299995453,-0.9564916213949574,1.1016319575242333,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501673993905221,28184,1734501673993487834,map,9.140215961036699,-0.9190784791066875,1.162164022963022,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501674094295517,28185,1734501674093873739,map,9.143896740790774,-0.9374084895841874,1.2131515615616122,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501674193698957,28186,1734501674193483829,map,9.15294402359918,-0.9047844426722427,1.2579580475630971,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501674294426573,28187,1734501674294040203,map,9.188841652039324,-0.7411509577064219,1.187880652787657,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501674394420186,28188,1734501674394192218,map,9.228401651718203,-0.5351131480839676,1.1155406456740748,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501674494745909,28189,1734501674494223117,map,9.257913946299544,-0.24360841309681483,1.1105435359816513,0.0,0.0,0.0,1.0,0,12.0,9.0,5.0
1734501674594188890,28190,1734501674593797683,map,9.286003357881574,-0.14369625413105805,1.032775271212753,0.0,0.0,0.0,1.0,0,12.0,9.0,5.0
1734501674694051497,28191,1734501674693782567,map,9.314162592755835,-0.049422696229276655,1.0613294470934544,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501674794295603,28192,1734501674794043540,map,9.33952149579833,0.050452635185528984,1.1076133397237813,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501674894362491,28193,1734501674894001960,map,9.363104626509596,0.1342675384003757,1.154077079022713,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501674994459810,28194,1734501674994045257,map,9.385343937001581,0.24027747033946006,1.1168513240982736,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675094116634,28195,1734501675093689680,map,9.39469861690445,0.3392493465149072,1.0000263865434251,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675194006968,28196,1734501675193779468,map,9.403516858993305,0.4089533325219718,0.9183377341109424,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675294414807,28197,1734501675293958187,map,9.412407646179775,0.45962141526998934,0.8594086436002121,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675394141053,28198,1734501675393902063,map,9.44718843694996,0.6149430483435815,1.0363487520547856,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675494462556,28199,1734501675494204759,map,9.476580310721786,0.8560214835100809,1.0827497818843443,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675594920821,28200,1734501675594313621,map,9.497443431784024,1.1643920357810067,1.1211506338777253,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675695700598,28201,1734501675695087194,map,9.51812277104871,1.3693410864864386,1.0115747463816935,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675795759663,28202,1734501675795091390,map,9.537078560427744,1.5324546153371559,0.933444532398953,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675895541026,28203,1734501675895084857,map,9.564384419445597,1.6544907991513713,0.9219123967601042,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501675994915420,28204,1734501675994588136,map,9.588835248217134,1.7674339093831644,0.8476451755782988,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676094273910,28205,1734501676094018697,map,9.620275794401268,1.8834970047236659,0.8745630316068638,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676194503920,28206,1734501676194076776,map,9.646932423174505,2.000508090115255,0.8759460252079774,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676294613175,28207,1734501676294243097,map,9.664429632929249,2.171092567677958,0.9476218895463872,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676394257484,28208,1734501676393795728,map,9.692808842541305,2.299118934036015,0.9905101095509982,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676494282519,28209,1734501676493718385,map,9.72257810436978,2.422564559449668,1.0238427124149636,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676594354678,28210,1734501676593937635,map,9.768575134832448,2.4747684136948305,1.032844141676088,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676694358707,28211,1734501676693936586,map,9.791480423378552,2.6002229129860615,0.9955115553047602,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676794128693,28212,1734501676793885231,map,9.79372873787011,2.779650279406689,0.9597778263383921,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676894855364,28213,1734501676894463539,map,9.750855109027446,3.0446514732509606,0.8753330293257535,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501676994468414,28214,1734501676993927001,map,9.743646932111135,3.2078739872916047,0.9268558567975984,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677094042135,28215,1734501677093665122,map,9.770560830222202,3.2999219761851566,1.0085655508463987,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677194481382,28216,1734501677193987607,map,9.818787560026886,3.379789150832604,1.102248816044752,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677294350220,28217,1734501677294136524,map,9.852666613779595,3.5044748898496554,1.0678777121811067,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677395915854,28218,1734501677395325660,map,9.863834642636792,3.6802641556351183,1.0746298783938344,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677495102209,28219,1734501677494820356,map,9.862520377344824,3.8548551564911424,1.1066686593697415,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677595082298,28220,1734501677594541788,map,9.874668171460543,4.002189780325811,1.2026421781466978,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677696006054,28221,1734501677695532083,map,9.885142638198928,4.152948367866959,1.2150211110397384,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677795402054,28222,1734501677795159101,map,9.916143345564548,4.2925631806388225,1.1870072701389343,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677895692001,28223,1734501677895018339,map,9.97631300270833,4.409325064337454,1.185499401188391,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501677995554624,28224,1734501677995225906,map,10.077587019673782,4.450040623464431,1.1739192368254359,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501678094585451,28225,1734501678094314098,map,10.154826329683246,4.487468354274365,1.1699375249545827,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501678194727515,28226,1734501678194293975,map,10.192672970121693,4.506912041531726,1.1608669680242334,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501678294341228,28227,1734501678293955326,map,10.201997791784546,4.550340303161753,1.2128723586325343,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501678395848413,28228,1734501678395213365,map,10.228874875397045,4.549009818576714,1.2395443625940012,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501678495000636,28229,1734501678494439601,map,10.281932889481109,4.529632861629745,1.1694836071278496,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501678594125119,28230,1734501678593795776,map,10.308817683789675,4.5075591599326215,0.9776030573404627,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501678694579662,28231,1734501678694040060,map,10.291542970193824,4.530793046641364,0.8369561908929923,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
