%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1734501494516510685,1734501494516236782,3,2.5775,0.87,1.97,7.035535333333333,-79.87,-82.07
1734501494616667504,1734501494616384744,3,2.5775,0.87,1.97,6.985505,-80.03,-81.28
1734501494716355545,1734501494716232538,3,2.5775,0.87,1.97,6.922967,-79.96,-80.96
1734501494816637361,1734501494816420555,3,2.5775,0.87,1.97,6.879190333333334,-79.43,-80.62
1734501494916593272,1734501494916496276,3,2.5775,0.87,1.97,6.822906,-79.4,-80.48
1734501495017617557,1734501495017403364,3,2.5775,0.87,1.97,6.747860333333333,-79.86,-80.81
1734501495117758052,1734501495117607593,3,2.5775,0.87,1.97,6.697829666666667,-79.28,-80.4
1734501495217467280,1734501495217301607,3,2.5775,0.87,1.97,6.672814333333334,-79.55,-80.88
1734501495317504855,1734501495317243576,3,2.5775,0.87,1.97,6.647799,-79.23,-80.75
1734501495417485443,1734501495417220830,3,2.5775,0.87,1.97,6.622784,-81.45,-83.9
1734501495517570183,1734501495517360448,3,2.5775,0.87,1.97,6.566499666666666,-80.29,-80.93
1734501495617512929,1734501495617303609,3,2.5775,0.87,1.97,6.522723,-79.09,-80.54
1734501495717564465,1734501495717274665,3,2.5775,0.87,1.97,6.453931,-80.04,-83.3
1734501495817283491,1734501495817126750,3,2.5775,0.87,1.97,6.403900666666666,-79.71,-83.22
1734501495917201279,1734501495917075157,3,2.5775,0.87,1.97,6.341362666666666,-78.92,-81.43
1734501496017451725,1734501496017289161,3,2.5775,0.87,1.97,6.266317,-78.97,-80.72
1734501496117157827,1734501496116954803,3,2.5775,0.87,1.97,6.185017333333334,-79.17,-80.79
1734501496217211479,1734501496217064142,3,2.5775,0.87,1.97,6.1287329999999995,-79.03,-80.52
1734501496317235775,1734501496317034959,3,2.5775,0.87,1.97,6.072448666666666,-79.43,-80.8
1734501496417297822,1734501496417028188,3,2.5775,0.87,1.97,6.053687333333333,-79.2,-81.06
1734501496517411853,1734501496517178058,3,2.5775,0.87,1.97,5.9911493333333325,-78.95,-80.42
1734501496617775751,1734501496617501020,3,2.5775,0.87,1.97,5.972387666666667,-78.92,-81.21
1734501496717547962,1734501496717188358,3,2.5775,0.87,1.97,5.909849666666666,-79.24,-81.16
1734501496817632097,1734501496817363739,3,2.5775,0.87,1.97,5.872326666666666,-79.73,-82.91
1734501496917501657,1734501496917207717,3,2.5775,0.87,1.97,5.822296333333334,-79.39,-82.85
1734501497017119444,1734501497016930341,3,2.5775,0.87,1.97,5.759758000000001,-78.77,-80.62
1734501497117509606,1734501497117253303,3,2.5775,0.87,1.97,5.709727666666666,-78.57,-80.74
1734501497217403949,1734501497217160940,3,2.5775,0.87,1.97,5.653443333333333,-79.05,-81.25
1734501497317457389,1734501497317215204,3,2.5775,0.87,1.97,5.615920666666668,-79.69,-80.47
1734501497417163263,1734501497416965007,3,2.5775,0.87,1.97,5.572144000000001,-79.22,-80.66
1734501497517258459,1734501497517115592,3,2.5775,0.87,1.97,5.509606000000001,-79.39,-80.66
1734501497617038677,1734501497616787433,3,2.5775,0.87,1.97,5.4720830000000005,-79.19,-80.76
1734501497717262789,1734501497717083215,3,2.5775,0.87,1.97,5.447067666666666,-79.36,-80.89
1734501497817417897,1734501497817203044,3,2.5775,0.87,1.97,5.428306333333334,-79.17,-80.74
1734501497917400280,1734501497917335033,3,2.5775,0.87,1.97,5.390783666666667,-79.17,-81.41
1734501498017193062,1734501498017076969,3,2.5775,0.87,1.97,5.353261,-79.05,-81.45
1734501498117644158,1734501498117329835,3,2.5775,0.87,1.97,5.3219916666666665,-78.8,-81.21
1734501498217409906,1734501498217148303,3,2.5775,0.87,1.97,5.296976333333333,-79.12,-80.88
1734501499215504819,1734501499215122938,3,2.5775,0.87,1.97,5.190661666666667,-79.47,-80.71
1734501499316623142,1734501499316337108,3,2.5775,0.87,1.97,5.184408,-79.51,-80.67
1734501499416430558,1734501499416219234,3,2.5775,0.87,1.97,5.1719,-79.12,-81.25
1734501499516591064,1734501499516294717,3,2.5775,0.87,1.97,5.178154,-79.27,-81.01
1734501499616923511,1734501499616660594,3,2.5775,0.87,1.97,5.184407666666666,-79.53,-80.59
