%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730020296278001836,1730020296277751207,12,-2.58,-0.87,1.97,6.041179666666667,-78.9,-80.82
1730020296377683608,1730020296377432107,12,-2.58,-0.87,1.97,6.128733,-79.47,-81.22
1730020296476478463,1730020296476143360,12,-2.58,-0.87,1.97,6.216286333333334,-79.0,-80.88
1730020296576626576,1730020296576173067,12,-2.58,-0.87,1.97,6.297586,-79.47,-81.94
1730020296676549937,1730020296676133632,12,-2.58,-0.87,1.97,6.372631666666667,-79.3,-80.58
1730020296879101113,1730020296878877639,12,-2.58,-0.87,1.97,6.491454,-79.53,-80.77
1730020296978336189,1730020296977841138,12,-2.58,-0.87,1.97,6.616530333333333,-79.18,-80.93
1730020297079541849,1730020297079092979,12,-2.58,-0.87,1.97,6.747860333333333,-78.98,-80.85
1730020297179049558,1730020297178790569,12,-2.58,-0.87,1.97,6.8291596666666665,-79.07,-80.57
1730020297278687301,1730020297278583765,12,-2.58,-0.87,1.97,6.910459,-79.99,-81.02
1730020297377796881,1730020297377489328,12,-2.58,-0.87,1.97,6.9855046666666665,-79.46,-80.88
1730020297479489651,1730020297479322910,12,-2.58,-0.87,1.97,7.054296666666666,-78.61,-80.64
1730020297579915460,1730020297579674482,12,-2.58,-0.87,1.97,7.148104,-79.02,-80.52
1730020297679533577,1730020297679299354,12,-2.58,-0.87,1.97,7.223149666666667,-78.79,-80.52
1730020297779585739,1730020297779387712,12,-2.58,-0.87,1.97,7.329464333333334,-78.84,-80.49
1730020297879706447,1730020297879455804,12,-2.58,-0.87,1.97,7.423271333333333,-78.66,-81.22
1730020297979415735,1730020297979196786,12,-2.58,-0.87,1.97,7.529585999999999,-78.68,-80.63
1730020298079880484,1730020298079670429,12,-2.58,-0.87,1.97,7.629646999999999,-79.41,-80.77
1730020298179443289,1730020298179188966,12,-2.58,-0.87,1.97,7.729708,-78.71,-80.99
1730020298279954067,1730020298279649972,12,-2.58,-0.87,1.97,7.861038333333333,-79.76,-81.0
1730020298380774225,1730020298380483388,12,-2.58,-0.87,1.97,7.961099333333333,-79.29,-80.64
1730020298479917461,1730020298479729652,12,-2.58,-0.87,1.97,8.042398666666667,-79.43,-80.76
1730020298579667402,1730020298579454898,12,-2.58,-0.87,1.97,8.104936666666667,-79.21,-80.6
1730020298679495238,1730020298679357528,12,-2.58,-0.87,1.97,8.204997666666667,-79.93,-80.95
1730020298779665706,1730020298779576301,12,-2.58,-0.87,1.97,8.305059,-78.65,-80.91
1730020298879382386,1730020298879199981,12,-2.58,-0.87,1.97,8.392612333333334,-81.96,-82.43
1730020298979588779,1730020298979369878,12,-2.58,-0.87,1.97,8.461404333333334,-79.12,-80.53
1730020299079435948,1730020299079164505,12,-2.58,-0.87,1.97,8.561465,-79.55,-81.74
1730020299180269226,1730020299180027246,12,-2.58,-0.87,1.97,8.649018333333332,-79.27,-80.89
1730020299677836388,1730020299677393913,12,-2.58,-0.87,1.97,9.136815666666665,-80.06,-80.9
1730020299777924087,1730020299777589321,12,-2.58,-0.87,1.97,9.249384333333333,-79.73,-80.89
1730020299878845494,1730020299878630638,12,-2.58,-0.87,1.97,9.361953,-80.44,-81.12
1730020299977789410,1730020299977509737,12,-2.58,-0.87,1.97,9.45576,-80.57,-81.76
1730020300079027775,1730020300078795433,12,-2.58,-0.87,1.97,9.555820666666667,-79.79,-81.31
1730020300180048361,1730020300179863691,12,-2.58,-0.87,1.97,9.662135333333334,-80.07,-82.04
1730020300277091632,1730020300276097059,12,-2.58,-0.87,1.97,9.780958,-84.28,-85.73
1730020300380585716,1730020300380356788,12,-2.58,-0.87,1.97,9.887273,-79.93,-80.97
1730020300480540832,1730020300480324029,12,-2.58,-0.87,1.97,9.974826333333334,-79.95,-81.19
1730020300580324724,1730020300580058097,12,-2.58,-0.87,1.97,10.043618333333333,-79.96,-80.93
1730020300678909369,1730020300678610801,12,-2.58,-0.87,1.97,10.137425333333333,-79.75,-80.86
1730020300777925557,1730020300777554035,12,-2.58,-0.87,1.97,10.237486333333335,-79.52,-80.69
1730020300877689857,1730020300877591133,12,-2.58,-0.87,1.97,10.350054666666667,-80.1,-81.24
1730020300977878519,1730020300977541685,12,-2.58,-0.87,1.97,10.456369666666667,-79.6,-80.9
1730020301077769970,1730020301077439308,12,-2.58,-0.87,1.97,10.568938000000001,-80.13,-80.87
1730020301177973225,1730020301177677154,12,-2.58,-0.87,1.97,10.668999,-80.18,-80.9
1730020301278759670,1730020301278476476,12,-2.58,-0.87,1.97,10.775313666666667,-79.59,-80.73
1730020301376552579,1730020301376067638,12,-2.58,-0.87,1.97,10.869121,-80.01,-80.7
1730020301476810476,1730020301476109504,12,-2.58,-0.87,1.97,10.987943333333334,-79.77,-80.78
1730020301576787926,1730020301576106071,12,-2.58,-0.87,1.97,11.094257666666666,-81.54,-82.67
1730020301676825513,1730020301676109790,12,-2.58,-0.87,1.97,11.200572333333334,-80.25,-81.35
1730020301776916850,1730020301776123285,12,-2.58,-0.87,1.97,11.281871666666666,-80.07,-81.01
1730020301876708430,1730020301876074314,12,-2.58,-0.87,1.97,11.381933000000002,-80.22,-82.06
1730020301976385176,1730020301976074695,12,-2.58,-0.87,1.97,11.500755333333336,-81.35,-82.78
1730020302076588289,1730020302076096534,12,-2.58,-0.87,1.97,11.613324,-79.61,-81.12
1730020302176622560,1730020302176075696,12,-2.58,-0.87,1.97,11.713384666666668,-80.26,-81.49
1730020302276768742,1730020302276134490,12,-2.58,-0.87,1.97,11.807192,-79.63,-80.49
1730020302376729597,1730020302376071214,12,-2.58,-0.87,1.97,11.913507000000001,-79.72,-80.94
1730020302479210389,1730020302478911161,12,-2.58,-0.87,1.97,12.013568,-79.94,-80.96
1730020302579048482,1730020302578817367,12,-2.58,-0.87,1.97,12.113628666666665,-79.81,-80.44
1730020302678709553,1730020302678500175,12,-2.58,-0.87,1.97,12.201182000000001,-80.23,-80.61
1730020302779054345,1730020302778868675,12,-2.58,-0.87,1.97,12.413812,-79.88,-80.82
