%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1733129535610134256,1733129535609861612,3,2.5775,-0.87,1.97,4.821687333333333,-79.76,-80.62
1733129535710000243,1733129535709800004,3,2.5775,-0.87,1.97,4.734134,-79.42,-80.57
1733129535809812664,1733129535809731006,3,2.5775,-0.87,1.97,4.665342,-78.88,-81.12
1733129535909934172,1733129535909623146,3,2.5775,-0.87,1.97,4.590296333333334,-78.96,-80.98
1733129536010468264,1733129536010043382,3,2.5775,-0.87,1.97,4.5402656666666665,-79.24,-81.2
1733129536109854025,1733129536109771490,3,2.5775,-0.87,1.97,4.4777276666666666,-79.01,-80.97
1733129536211019734,1733129536209566831,3,2.5775,-0.87,1.97,4.408935666666667,-79.17,-80.66
1733129536408040731,1733129536407646656,3,2.5775,-0.87,1.97,4.346397666666667,-79.11,-81.11
1733129536508141621,1733129536507699489,3,2.5775,-0.87,1.97,4.265098,-78.74,-80.69
1733129536709691592,1733129536708799123,3,2.5775,-0.87,1.97,4.165037,-79.23,-81.13
1733129536910137765,1733129536909854412,3,2.5775,-0.87,1.97,4.052468333333334,-79.52,-80.55
1733129537010178117,1733129537009963750,3,2.5775,-0.87,1.97,3.964915,-79.26,-80.92
1733129537110207320,1733129537109940052,3,2.5775,-0.87,1.97,3.902377,-79.2,-80.55
1733129537310179512,1733129537309974193,3,2.5775,-0.87,1.97,3.846092666666667,-79.86,-80.77
1733129537507958510,1733129537507606267,3,2.5775,-0.87,1.97,3.7647930000000005,-79.23,-80.43
1733129537911269967,1733129537911173582,3,2.5775,-0.87,1.97,3.6397169999999996,-78.73,-80.77
1733129538009764453,1733129538009629726,3,2.5775,-0.87,1.97,3.5771786666666667,-79.13,-81.12
1733129538111164414,1733129538111038684,3,2.5775,-0.87,1.97,3.5584173333333333,-79.11,-80.78
1733129538207765239,1733129538207606077,3,2.5775,-0.87,1.97,3.552163333333333,-79.79,-81.19
1733129538310741931,1733129538310454368,3,2.5775,-0.87,1.97,3.552163333333333,-79.14,-80.59
1733129538409977322,1733129538409779548,3,2.5775,-0.87,1.97,3.533402,-79.14,-81.25
1733129538509733399,1733129538509546518,3,2.5775,-0.87,1.97,3.520894333333333,-79.19,-80.85
1733129538609513670,1733129538609369039,3,2.5775,-0.87,1.97,3.502133,-79.24,-80.48
1733129538710291075,1733129538709839344,3,2.5775,-0.87,1.97,3.495879,-79.5,-80.65
1733129538809993919,1733129538809566020,3,2.5775,-0.87,1.97,3.5021330000000006,-78.92,-80.46
1733129538910204725,1733129538909970998,3,2.5775,-0.87,1.97,3.552163333333333,-80.64,-81.32
1733129539010421385,1733129539010076522,3,2.5775,-0.87,1.97,3.5771786666666667,-79.5,-81.23
1733129539109829588,1733129539109700441,3,2.5775,-0.87,1.97,3.5896863333333333,-79.07,-80.73
1733129539209945991,1733129539209729433,3,2.5775,-0.87,1.97,3.5896863333333333,-78.88,-80.55
1733129539309940514,1733129539309675455,3,2.5775,-0.87,1.97,3.6209553333333333,-79.34,-80.86
