%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1734501497818075229,1734501497817927122,5,2.5775,-0.87,1.97,3.7773006666666666,-79.26,-80.4
1734501497918320254,1734501497918152093,5,2.5775,-0.87,1.97,3.7335239999999996,-78.94,-80.39
1734501498018128002,1734501498017892837,5,2.5775,-0.87,1.97,3.677239666666667,-79.23,-80.97
1734501498118401681,1734501498118115425,5,2.5775,-0.87,1.97,3.6522243333333333,-78.73,-80.51
1734501498218104473,1734501498217824220,5,2.5775,-0.87,1.97,3.6084476666666667,-78.8,-80.6
1734501498616478440,1734501498616192817,5,2.5775,-0.87,1.97,3.4771176666666666,-79.5,-80.62
1734501498716560813,1734501498716190814,5,2.5775,-0.87,1.97,3.458356333333333,-79.04,-80.45
1734501498816638118,1734501498816276550,5,2.5775,-0.87,1.97,3.439595,-79.44,-81.23
1734501498915536489,1734501498915070772,5,2.5775,-0.87,1.97,3.427087333333333,-78.99,-80.61
1734501499015329568,1734501499015037298,5,2.5775,-0.87,1.97,3.395818333333333,-79.62,-80.87
1734501499117477870,1734501499117219924,5,2.5775,-0.87,1.97,3.3833106666666666,-79.09,-80.75
1734501499218602803,1734501499218361854,5,2.5775,-0.87,1.97,3.3833106666666666,-78.99,-80.6
1734501499318095620,1734501499317836284,5,2.5775,-0.87,1.97,3.420833333333333,-79.41,-80.85
1734501499417882236,1734501499417728185,5,2.5775,-0.87,1.97,3.427087,-79.18,-80.74
1734501499517989836,1734501499517865180,5,2.5775,-0.87,1.97,3.4458486666666666,-79.72,-80.83
1734501499617780809,1734501499617498636,5,2.5775,-0.87,1.97,3.427087333333333,-79.21,-80.49
1734501499717116760,1734501499716878414,5,2.5775,-0.87,1.97,3.458356333333333,-79.15,-80.42
1734501499817827671,1734501499817626476,5,2.5775,-0.87,1.97,3.495879,-79.25,-81.06
1734501499917042128,1734501499916930198,5,2.5775,-0.87,1.97,3.5459096666666667,-79.3,-81.07
1734501500017658324,1734501500017275810,5,2.5775,-0.87,1.97,3.583432666666667,-79.06,-81.2
1734501500117952890,1734501500117679119,5,2.5775,-0.87,1.97,3.6522246666666667,-79.22,-80.47
1734501500217356996,1734501500217177629,5,2.5775,-0.87,1.97,3.677239666666667,-79.24,-80.73
1734501500316727603,1734501500316225051,5,2.5775,-0.87,1.97,3.7147623333333333,-79.41,-81.24
1734501500416559932,1734501500416181325,5,2.5775,-0.87,1.97,3.7585390000000003,-78.71,-80.38
1734501500516543602,1734501500516136407,5,2.5775,-0.87,1.97,3.8398386666666666,-79.28,-80.89
1734501500616582907,1734501500616328716,5,2.5775,-0.87,1.97,3.9211383333333334,-78.89,-80.49
1734501500716845484,1734501500716708421,5,2.5775,-0.87,1.97,3.958661333333333,-79.23,-80.5
1734501500815395429,1734501500815016746,5,2.5775,-0.87,1.97,4.027453333333333,-78.77,-80.39
1734501500915485977,1734501500915009737,5,2.5775,-0.87,1.97,4.102499,-78.89,-80.63
1734501501018663142,1734501501018450021,5,2.5775,-0.87,1.97,4.183798333333333,-79.16,-80.79
1734501501118978371,1734501501118709564,5,2.5775,-0.87,1.97,4.240082666666666,-79.16,-80.87
1734501501218125281,1734501501217994451,5,2.5775,-0.87,1.97,4.302620999999999,-78.96,-81.17
1734501501318237472,1734501501317907094,5,2.5775,-0.87,1.97,4.396428333333333,-78.91,-80.79
1734501501417926013,1734501501417679786,5,2.5775,-0.87,1.97,4.483981666666666,-79.33,-80.53
1734501501518505885,1734501501518282890,5,2.5775,-0.87,1.97,4.59655,-78.78,-80.77
1734501501618455420,1734501501617753028,5,2.5775,-0.87,1.97,4.671595666666666,-78.82,-80.8
1734501501718214003,1734501501718001365,5,2.5775,-0.87,1.97,4.784164,-78.86,-80.53
1734501501817814119,1734501501817506074,5,2.5775,-0.87,1.97,4.859209666666666,-80.19,-80.81
1734501501918474530,1734501501918107509,5,2.5775,-0.87,1.97,4.971778333333333,-79.16,-80.69
1734501502018188267,1734501502017910718,5,2.5775,-0.87,1.97,5.065585333333334,-78.83,-81.02
1734501502118262481,1734501502118109226,5,2.5775,-0.87,1.97,5.165646333333334,-79.27,-80.81
1734501502217900706,1734501502217734098,5,2.5775,-0.87,1.97,5.253199666666667,-79.94,-80.76
1734501502318155673,1734501502317987918,5,2.5775,-0.87,1.97,5.372022333333334,-79.21,-80.69
1734501502417933108,1734501502417793035,5,2.5775,-0.87,1.97,5.603413,-79.2,-81.06
1734501502518394104,1734501502518162488,5,2.5775,-0.87,1.97,5.690966333333333,-79.26,-80.76
1734501502618378129,1734501502618106126,5,2.5775,-0.87,1.97,5.791027333333333,-79.73,-80.7
1734501502718547673,1734501502718253612,5,2.5775,-0.87,1.97,5.928611,-78.96,-80.67
1734501502818134223,1734501502817958831,5,2.5775,-0.87,1.97,6.066194666666667,-79.95,-83.15
1734501502918594281,1734501502917763471,5,2.5775,-0.87,1.97,6.191271,-79.25,-80.82
1734501503018780849,1734501503018590927,5,2.5775,-0.87,1.97,6.278824333333334,-80.29,-80.96
1734501503118319197,1734501503118061542,5,2.5775,-0.87,1.97,6.366377666666668,-79.41,-80.83
1734501503218109754,1734501503217914342,5,2.5775,-0.87,1.97,6.472692333333334,-78.87,-81.52
1734501503317873829,1734501503317567825,5,2.5775,-0.87,1.97,6.591515,-78.99,-81.98
1734501503418398049,1734501503418143749,5,2.5775,-0.87,1.97,6.747860333333333,-79.54,-83.37
1734501503615475581,1734501503615036964,5,2.5775,-0.87,1.97,6.916713333333334,-79.41,-81.24
1734501503715322493,1734501503715021133,5,2.5775,-0.87,1.97,7.091819999999999,-79.76,-80.76
1734501503815512963,1734501503815032482,5,2.5775,-0.87,1.97,7.2231499999999995,-79.38,-81.28
1734501503915181946,1734501503915014028,5,2.5775,-0.87,1.97,7.354479666666666,-79.46,-81.92
1734501504015464638,1734501504015028953,5,2.5775,-0.87,1.97,7.467048000000001,-79.12,-81.38
1734501504115380839,1734501504114999294,5,2.5775,-0.87,1.97,7.610885333333333,-79.68,-81.17
1734501504216409467,1734501504216325521,5,2.5775,-0.87,1.97,7.729708,-79.36,-80.6
1734501504315295581,1734501504315008878,5,2.5775,-0.87,1.97,7.848530333333333,-80.13,-80.63
1734501504415488964,1734501504415012121,5,2.5775,-0.87,1.97,7.9548456666666665,-79.92,-80.62
1734501504515357410,1734501504515009641,5,2.5775,-0.87,1.97,8.073668,-80.43,-80.87
1734501504615209441,1734501504614937067,5,2.5775,-0.87,1.97,8.198744333333334,-79.85,-81.9
1734501504718180073,1734501504717972993,5,2.5775,-0.87,1.97,8.330074000000002,-79.95,-81.73
1734501504817514124,1734501504817345380,5,2.5775,-0.87,1.97,8.467658,-79.45,-81.07
1734501504917826401,1734501504917571544,5,2.5775,-0.87,1.97,8.605242,-80.46,-80.73
1734501505017370540,1734501505017237663,5,2.5775,-0.87,1.97,8.749079666666669,-79.76,-80.7
1734501505117671598,1734501505117460966,5,2.5775,-0.87,1.97,8.874155666666667,-79.99,-80.77
1734501505217497688,1734501505217182159,5,2.5775,-0.87,1.97,8.999231666666667,-80.11,-81.03
1734501505317756253,1734501505317488431,5,2.5775,-0.87,1.97,9.130561666666667,-79.84,-81.07
1734501505417095266,1734501505416870117,5,2.5775,-0.87,1.97,9.255638,-79.85,-81.27
1734501505517958453,1734501505517548322,5,2.5775,-0.87,1.97,9.393222,-80.24,-81.06
1734501505617543299,1734501505617228984,5,2.5775,-0.87,1.97,9.537059666666666,-80.14,-80.87
1734501505716593403,1734501505716247320,5,2.5775,-0.87,1.97,9.668389666666668,-79.94,-80.63
1734501505817409838,1734501505817162990,5,2.5775,-0.87,1.97,9.793465666666668,-79.92,-80.73
1734501505918062158,1734501505917971849,5,2.5775,-0.87,1.97,9.912288,-79.71,-80.59
1734501506017371662,1734501506017173767,5,2.5775,-0.87,1.97,10.056125666666667,-80.32,-80.86
1734501506118177605,1734501506118013381,5,2.5775,-0.87,1.97,10.187456,-80.11,-81.05
1734501506217269192,1734501506217029333,5,2.5775,-0.87,1.97,10.318786000000001,-80.11,-80.89
1734501506317325485,1734501506317232608,5,2.5775,-0.87,1.97,10.456369666666667,-79.78,-80.71
1734501506417442183,1734501506417186021,5,2.5775,-0.87,1.97,10.593953333333333,-80.36,-81.97
1734501506517197664,1734501506516934633,5,2.5775,-0.87,1.97,10.737791,-80.44,-81.22
1734501506617567284,1734501506617359638,5,2.5775,-0.87,1.97,10.887882333333332,-82.21,-83.04
1734501506717343269,1734501506717000484,5,2.5775,-0.87,1.97,11.037973666666666,-80.59,-82.08
1734501506817718649,1734501506817522287,5,2.5775,-0.87,1.97,11.181811333333334,-80.02,-80.96
1734501506917522097,1734501506917338371,5,2.5775,-0.87,1.97,11.306887666666668,-79.97,-80.78
1734501507017604928,1734501507017390489,5,2.5775,-0.87,1.97,11.438217666666667,-79.95,-81.08
1734501507117332918,1734501507117206335,5,2.5775,-0.87,1.97,11.569547666666667,-80.21,-80.92
1734501507217224423,1734501507217128992,5,2.5775,-0.87,1.97,11.719639,-79.68,-80.93
1734501507317123911,1734501507316979646,5,2.5775,-0.87,1.97,11.875984333333335,-80.32,-81.6
1734501507417688865,1734501507417401075,5,2.5775,-0.87,1.97,12.032329666666667,-80.52,-81.16
1734501507517549716,1734501507517302036,5,2.5775,-0.87,1.97,12.176167333333332,-80.48,-80.85
1734501507617845973,1734501507617675304,5,2.5775,-0.87,1.97,12.307497,-80.56,-82.28
1734501507717464578,1734501507717210531,5,2.5775,-0.87,1.97,12.432573,-81.83,-81.96
1734501507818326146,1734501507818103075,5,2.5775,-0.87,1.97,12.551395333333332,-80.88,-81.15
1734501507917477636,1734501507917080640,5,2.5775,-0.87,1.97,12.695233000000002,-83.28,-85.34
1734501508018022440,1734501508017688989,5,2.5775,-0.87,1.97,12.839070333333334,-80.95,-81.72
1734501508117231858,1734501508117054939,5,2.5775,-0.87,1.97,12.995415666666666,-80.58,-81.0
1734501508217161880,1734501508216960430,5,2.5775,-0.87,1.97,13.132999333333332,-80.37,-81.26
1734501508317626539,1734501508317291021,5,2.5775,-0.87,1.97,13.270583666666667,-81.02,-81.1
1734501508417406810,1734501508417275905,5,2.5775,-0.87,1.97,13.408167333333333,-80.08,-81.0
1734501508517727212,1734501508517589330,5,2.5775,-0.87,1.97,13.545751333333333,-80.45,-81.48
1734501508617119172,1734501508616969585,5,2.5775,-0.87,1.97,13.683335,-80.25,-80.75
1734501509015435997,1734501509014990091,5,2.5775,-0.87,1.97,13.964756333333334,-80.46,-81.0
1734501509116611983,1734501509116374254,5,2.5775,-0.87,1.97,14.246178,-80.48,-81.29
1734501509216524668,1734501509216278553,5,2.5775,-0.87,1.97,14.527599333333333,-81.05,-82.94
1734501509315475144,1734501509315022230,5,2.5775,-0.87,1.97,14.652675666666667,-81.31,-81.58
1734501509415576736,1734501509415033340,5,2.5775,-0.87,1.97,14.790259333333333,-81.95,-82.6
1734501509616724475,1734501509616491317,5,2.5775,-0.87,1.97,14.971619666666664,-81.65,-82.97
1734501509716690160,1734501509716357469,5,2.5775,-0.87,1.97,15.171741666666668,-84.07,-84.42
1734501509815330383,1734501509815031290,5,2.5775,-0.87,1.97,15.371863333333332,-81.41,-81.58
1734501509917251598,1734501509917082786,5,2.5775,-0.87,1.97,15.521954666666668,-81.16,-81.47
1734501510016373064,1734501510016169309,5,2.5775,-0.87,1.97,15.665792000000001,-81.34,-81.61
1734501510117542159,1734501510117376565,5,2.5775,-0.87,1.97,15.797122,-80.64,-81.36
1734501510217539561,1734501510217243671,5,2.5775,-0.87,1.97,15.934705333333333,-80.84,-81.0
1734501510317192712,1734501510317013978,5,2.5775,-0.87,1.97,16.172349999999998,-80.31,-80.68
1734501510417752017,1734501510417547702,5,2.5775,-0.87,1.97,16.309934,-80.53,-80.94
1734501510518052947,1734501510517795801,5,2.5775,-0.87,1.97,16.485040666666666,-80.71,-81.46
1734501510617335469,1734501510617145776,5,2.5775,-0.87,1.97,16.635132,-80.51,-81.47
1734501510717391235,1734501510717156648,5,2.5775,-0.87,1.97,16.797731,-81.45,-81.48
1734501510817757517,1734501510817485094,5,2.5775,-0.87,1.97,16.941568666666665,-80.77,-80.96
1734501510918094192,1734501510917899847,5,2.5775,-0.87,1.97,17.085406333333335,-82.16,-82.13
1734501511018272241,1734501511018101215,5,2.5775,-0.87,1.97,17.197975,-80.89,-81.21
1734501511118277839,1734501511118084430,5,2.5775,-0.87,1.97,17.35431966666667,-80.69,-81.15
1734501511218174710,1734501511217962503,5,2.5775,-0.87,1.97,17.491903666666666,-80.8,-81.21
1734501511318262983,1734501511318030595,5,2.5775,-0.87,1.97,17.635741333333332,-81.72,-82.03
1734501511417861484,1734501511417686939,5,2.5775,-0.87,1.97,17.779579,-83.88,-84.5
1734501511518083459,1734501511517832040,5,2.5775,-0.87,1.97,17.935924333333332,-81.75,-81.43
1734501511618003434,1734501511617799997,5,2.5775,-0.87,1.97,18.092269666666667,-83.68,-86.16
1734501511719551579,1734501511719287395,5,2.5775,-0.87,1.97,18.229853666666667,-82.39,-81.89
1734501511817972483,1734501511817775249,5,2.5775,-0.87,1.97,18.361183333333333,-84.51,-85.17
1734501511918046291,1734501511917884826,5,2.5775,-0.87,1.97,18.492513,-82.99,-85.43
1734501512017786879,1734501512017656564,5,2.5775,-0.87,1.97,18.611335666666665,-83.31,-85.63
1734501512118049781,1734501512117798089,5,2.5775,-0.87,1.97,18.748919333333333,-83.29,-85.41
1734501512218081655,1734501512217924118,5,2.5775,-0.87,1.97,18.880249333333335,-84.02,-84.15
1734501512317977155,1734501512317714929,5,2.5775,-0.87,1.97,19.030340666666664,-82.76,-82.8
1734501512418253325,1734501512418148279,5,2.5775,-0.87,1.97,19.167924666666664,-83.28,-82.95
1734501512518074718,1734501512517905235,5,2.5775,-0.87,1.97,19.330524333333333,-82.73,-83.61
1734501512618044687,1734501512617796897,5,2.5775,-0.87,1.97,19.468108333333333,-83.62,-83.16
1734501512717840792,1734501512717617511,5,2.5775,-0.87,1.97,19.618199333333333,-84.09,-85.21
1734501512818102767,1734501512817845582,5,2.5775,-0.87,1.97,19.762036666666667,-82.4,-82.71
1734501512917919417,1734501512917715787,5,2.5775,-0.87,1.97,19.88085866666667,-82.34,-82.23
1734501513017895950,1734501513017726182,5,2.5775,-0.87,1.97,20.037204,-82.87,-82.33
1734501513117747506,1734501513117623567,5,2.5775,-0.87,1.97,20.199803,-83.27,-82.84
1734501513218195672,1734501513217974185,5,2.5775,-0.87,1.97,20.374909666666667,-81.26,-81.08
1734501513317974212,1734501513317672014,5,2.5775,-0.87,1.97,20.512494,-82.14,-82.24
1734501513418461943,1734501513418245077,5,2.5775,-0.87,1.97,20.62506266666667,-81.17,-81.41
1734501513517735884,1734501513517563581,5,2.5775,-0.87,1.97,20.775153999999997,-80.97,-80.9
1734501513617806936,1734501513617634534,5,2.5775,-0.87,1.97,20.912737333333332,-80.98,-80.79
1734501513718072631,1734501513717813730,5,2.5775,-0.87,1.97,21.08158966666667,-82.48,-82.06
1734501513817837839,1734501513817538976,5,2.5775,-0.87,1.97,21.219173666666666,-80.84,-81.22
1734501513917929269,1734501513917717218,5,2.5775,-0.87,1.97,21.363011333333333,-81.44,-81.16
1734501514049515469,1734501514049212694,5,2.5775,-0.87,1.97,21.46932633333333,-81.07,-81.71
1734501514117904636,1734501514117734909,5,2.5775,-0.87,1.97,21.600656,-80.83,-81.36
1734501514217700046,1734501514217500925,5,2.5775,-0.87,1.97,21.725732333333337,-81.34,-81.16
1734501514318216267,1734501514317964315,5,2.5775,-0.87,1.97,21.888331333333337,-81.31,-81.05
1734501514418163083,1734501514417946577,5,2.5775,-0.87,1.97,22.044676666666664,-81.98,-83.44
1734501514615416342,1734501514615036487,5,2.5775,-0.87,1.97,22.257306333333332,-81.41,-81.21
1734501514715357098,1734501514715047836,5,2.5775,-0.87,1.97,22.438666666666666,-82.59,-81.97
1734501514815373977,1734501514815081119,5,2.5775,-0.87,1.97,22.626281333333335,-81.4,-81.27
1734501514915594229,1734501514915091037,5,2.5775,-0.87,1.97,22.770119000000005,-82.17,-81.82
1734501515015326043,1734501515015044927,5,2.5775,-0.87,1.97,22.926464333333332,-81.77,-81.64
1734501515115388920,1734501515115026712,5,2.5775,-0.87,1.97,23.089063333333332,-82.23,-82.18
1734501515216376586,1734501515216285228,5,2.5775,-0.87,1.97,23.232901,-81.93,-83.95
