%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730017542576444158,1730017542576073169,3,2.58,-0.87,1.97,5.390783666666667,-78.7,-80.99
1730017542677558654,1730017542677273273,3,2.58,-0.87,1.97,5.465829333333333,-78.23,-80.4
1730017542778161055,1730017542777799844,3,2.58,-0.87,1.97,5.553382666666667,-78.88,-80.64
1730017542877631402,1730017542877458095,3,2.58,-0.87,1.97,5.609666666666667,-79.13,-80.76
1730017542978197613,1730017542977663993,3,2.58,-0.87,1.97,5.715981333333333,-78.65,-80.62
1730017543077805947,1730017543077481031,3,2.58,-0.87,1.97,5.791027,-78.65,-80.59
1730017543177519095,1730017543177338123,3,2.58,-0.87,1.97,5.884834333333334,-79.36,-81.29
1730017543276466604,1730017543276081323,3,2.58,-0.87,1.97,5.972387666666667,-79.55,-80.8
1730017543376475654,1730017543376149654,3,2.58,-0.87,1.97,6.072448666666666,-79.08,-80.76
1730017543577516724,1730017543577248573,3,2.58,-0.87,1.97,6.1912709999999995,-78.81,-81.0
1730017543977575813,1730017543977288484,3,2.58,-0.87,1.97,6.610276666666667,-78.86,-80.55
1730017544077551857,1730017544077258825,3,2.58,-0.87,1.97,6.697830000000001,-78.76,-80.94
1730017544179360584,1730017544179246902,3,2.58,-0.87,1.97,6.797890666666667,-79.07,-80.85
1730017544276486809,1730017544276062488,3,2.58,-0.87,1.97,6.9229666666666665,-78.98,-80.63
1730017544376593744,1730017544376085519,3,2.58,-0.87,1.97,7.023027666666667,-78.8,-80.58
1730017544476392512,1730017544476078987,3,2.58,-0.87,1.97,7.123088666666668,-79.14,-80.62
1730017544576336567,1730017544576054096,3,2.58,-0.87,1.97,7.223149666666667,-79.42,-80.47
1730017544676721539,1730017544676043033,3,2.58,-0.87,1.97,7.329464333333333,-79.07,-80.78
1730017544776448082,1730017544776052236,3,2.58,-0.87,1.97,7.4420329999999995,-79.08,-80.78
1730017544876389567,1730017544876065492,3,2.58,-0.87,1.97,7.554601666666667,-79.19,-81.09
1730017544976547918,1730017544976066350,3,2.58,-0.87,1.97,7.660916333333333,-79.34,-80.84
1730017545076578125,1730017545076069593,3,2.58,-0.87,1.97,7.773484666666666,-79.41,-81.06
1730017545176406113,1730017545176063776,3,2.58,-0.87,1.97,7.867291666666667,-79.91,-80.89
1730017545276500169,1730017545276068449,3,2.58,-0.87,1.97,7.948591333333333,-79.29,-80.5
1730017545376496079,1730017545376074790,3,2.58,-0.87,1.97,8.042398666666665,-79.14,-80.42
1730017545476892606,1730017545476102828,3,2.58,-0.87,1.97,8.161221333333332,-79.51,-80.87
1730017545576651472,1730017545576058864,3,2.58,-0.87,1.97,8.286297666666668,-79.48,-80.88
1730017545676401461,1730017545676064968,3,2.58,-0.87,1.97,8.392612666666666,-79.15,-80.51
1730017545776577690,1730017545776077985,3,2.58,-0.87,1.97,8.473912333333333,-79.23,-80.54
1730017545876369501,1730017545876058340,3,2.58,-0.87,1.97,8.567719333333335,-79.62,-80.84
1730017545976540664,1730017545976119041,3,2.58,-0.87,1.97,8.667779999999999,-80.33,-81.58
1730017546076379202,1730017546076058626,3,2.58,-0.87,1.97,8.774094666666667,-79.47,-81.51
1730017546278118012,1730017546277765989,3,2.58,-0.87,1.97,8.924186,-79.78,-80.66
1730017546676595028,1730017546676053524,3,2.58,-0.87,1.97,9.430744666666666,-79.41,-80.62
1730017546776459856,1730017546776051998,3,2.58,-0.87,1.97,9.530805666666668,-79.58,-80.81
1730017546878733350,1730017546878566980,3,2.58,-0.87,1.97,9.630866666666668,-79.9,-80.98
1730017546978838790,1730017546978615999,3,2.58,-0.87,1.97,9.737181333333332,-79.76,-81.15
1730017547076382039,1730017547076062679,3,2.58,-0.87,1.97,9.849749666666666,-80.35,-82.84
1730017547176639190,1730017547176089763,3,2.58,-0.87,1.97,9.949810666666666,-80.06,-80.66
1730017547376434413,1730017547376045465,3,2.58,-0.87,1.97,10.056125333333334,-79.92,-80.9
1730017547476405153,1730017547476054430,3,2.58,-0.87,1.97,10.156186666666665,-80.18,-80.79
1730017547576411996,1730017547576048851,3,2.58,-0.87,1.97,10.281263,-80.37,-80.8
1730017547676473308,1730017547676057815,3,2.58,-0.87,1.97,10.381324333333334,-80.05,-80.78
1730017547778716198,1730017547778587818,3,2.58,-0.87,1.97,10.475131,-80.33,-81.05
1730017547879395295,1730017547879253387,3,2.58,-0.87,1.97,10.575191666666667,-79.9,-81.11
