%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1733053266349992466,1733053266349665641,5,-0.36,-0.46,1.97,3.896123333333333,-79.16,-80.99
1733053266449461184,1733053266449201583,5,-0.36,-0.46,1.97,3.9211386666666663,-79.08,-81.62
1733053266549646379,1733053266549334049,5,-0.36,-0.46,1.97,3.952407666666667,-79.12,-81.82
1733053266649613165,1733053266649296998,5,-0.36,-0.46,1.97,3.9649153333333333,-79.15,-80.58
1733053266749243695,1733053266749034643,5,-0.36,-0.46,1.97,3.9836766666666663,-79.29,-80.63
1733053266849410288,1733053266849081277,5,-0.36,-0.46,1.97,3.977422666666667,-79.93,-81.18
1733053266949885051,1733053266949623823,5,-0.36,-0.46,1.97,3.9836763333333334,-79.79,-81.11
1733053267049593426,1733053267049345254,5,-0.36,-0.46,1.97,3.9899299999999998,-79.37,-80.6
1733053267148180458,1733053267147885560,5,-0.36,-0.46,1.97,4.021199,-79.52,-81.29
1733053267248369509,1733053267247899532,5,-0.36,-0.46,1.97,4.052468,-79.07,-80.52
1733053267350044591,1733053267349367618,5,-0.36,-0.46,1.97,4.096245000000001,-78.75,-80.53
1733053267449573954,1733053267449271917,5,-0.36,-0.46,1.97,4.140021666666667,-78.9,-80.59
1733053267549436613,1733053267549135446,5,-0.36,-0.46,1.97,4.196306,-79.25,-80.7
1733053267650215768,1733053267649694204,5,-0.36,-0.46,1.97,4.233828666666667,-79.14,-80.63
1733053268052025368,1733053268051900863,5,-0.36,-0.46,1.97,4.408935666666666,-78.6,-80.4
1733053268151102661,1733053268150947332,5,-0.36,-0.46,1.97,4.452712333333333,-78.85,-80.38
1733053268250940254,1733053268250735521,5,-0.36,-0.46,1.97,4.515250333333333,-79.66,-80.94
1733053268352277927,1733053268351928949,5,-0.36,-0.46,1.97,4.552773,-79.26,-80.51
1733053268451286323,1733053268450973749,5,-0.36,-0.46,1.97,4.577788333333333,-79.37,-80.56
1733053268550577523,1733053268550435066,5,-0.36,-0.46,1.97,4.609057333333333,-78.7,-80.42
1733053268651193857,1733053268650893211,5,-0.36,-0.46,1.97,4.702864666666667,-78.61,-80.89
1733053268751066407,1733053268750754833,5,-0.36,-0.46,1.97,4.796671666666667,-79.07,-80.95
1733053268850566403,1733053268850330114,5,-0.36,-0.46,1.97,4.884225,-78.79,-80.71
1733053268950901344,1733053268950634002,5,-0.36,-0.46,1.97,4.902986333333334,-78.89,-80.33
1733053269050748821,1733053269050587177,5,-0.36,-0.46,1.97,4.959270666666666,-78.96,-80.56
1733053269151162231,1733053269150940418,5,-0.36,-0.46,1.97,5.003047333333334,-78.99,-80.62
1733053269250272326,1733053269250000238,5,-0.36,-0.46,1.97,5.103108333333334,-78.98,-80.48
1733053269350895245,1733053269350682735,5,-0.36,-0.46,1.97,5.190661666666667,-78.72,-80.4
1733053269450570066,1733053269450358867,5,-0.36,-0.46,1.97,5.284468666666666,-79.24,-81.04
1733053269550570652,1733053269550363063,5,-0.36,-0.46,1.97,5.328245333333333,-79.2,-80.61
1733053269650332931,1733053269650146245,5,-0.36,-0.46,1.97,5.384529666666666,-78.91,-80.84
1733053269751241465,1733053269750930547,5,-0.36,-0.46,1.97,5.440814,-78.7,-80.72
1733053269850751131,1733053269850549936,5,-0.36,-0.46,1.97,5.5533823333333325,-78.92,-81.88
1733053269950527687,1733053269950371026,5,-0.36,-0.46,1.97,5.647189333333333,-79.09,-80.97
1733053270050667479,1733053270050499916,5,-0.36,-0.46,1.97,5.7159813333333345,-78.9,-80.65
1733053270151259861,1733053270150826930,5,-0.36,-0.46,1.97,5.784773333333334,-79.25,-80.5
1733053270250360434,1733053270250163555,5,-0.36,-0.46,1.97,5.847311666666666,-79.23,-80.95
1733053270349838951,1733053270349543333,5,-0.36,-0.46,1.97,5.934864999999999,-78.7,-80.81
1733053270450174160,1733053270449882030,5,-0.36,-0.46,1.97,6.034926,-78.67,-81.05
1733053270549785240,1733053270549294233,5,-0.36,-0.46,1.97,6.1412406666666675,-79.04,-80.71
1733053270649579315,1733053270649339437,5,-0.36,-0.46,1.97,6.247555333333334,-79.41,-80.95
1733053270749851325,1733053270749492883,5,-0.36,-0.46,1.97,6.328855,-78.73,-80.51
1733053270849661434,1733053270849351882,5,-0.36,-0.46,1.97,6.447677333333334,-78.5,-80.73
1733053270949902870,1733053270949481964,5,-0.36,-0.46,1.97,6.566499666666666,-78.56,-80.64
1733053271050945119,1733053271050725460,5,-0.36,-0.46,1.97,6.685321999999999,-78.8,-81.61
1733053271150797480,1733053271150573730,5,-0.36,-0.46,1.97,6.760367666666666,-79.12,-80.62
1733053271250392729,1733053271250084638,5,-0.36,-0.46,1.97,6.8416673333333335,-79.19,-80.99
1733053271350567376,1733053271350224494,5,-0.36,-0.46,1.97,6.9229666666666665,-79.83,-81.29
1733053271450076256,1733053271449731826,5,-0.36,-0.46,1.97,7.01052,-79.35,-81.27
1733053271550461343,1733053271550232648,5,-0.36,-0.46,1.97,7.060550333333333,-79.3,-80.85
1733053271648253615,1733053271647896528,5,-0.36,-0.46,1.97,7.166865333333333,-78.86,-80.81
1733053271749884017,1733053271749296665,5,-0.36,-0.46,1.97,7.279433999999999,-79.19,-81.84
1733053271849772217,1733053271849421262,5,-0.36,-0.46,1.97,7.435779333333333,-79.08,-82.53
1733053271950545039,1733053271950326681,5,-0.36,-0.46,1.97,7.548347666666667,-79.08,-81.44
1733053272051165927,1733053272050706148,5,-0.36,-0.46,1.97,7.6484086666666675,-79.03,-80.53
1733053272149673768,1733053272149307966,5,-0.36,-0.46,1.97,7.760977,-79.36,-80.47
1733053272249360998,1733053272249058961,5,-0.36,-0.46,1.97,7.998622,-80.08,-81.13
1733053272349800029,1733053272349527835,5,-0.36,-0.46,1.97,8.098683333333334,-79.5,-81.48
1733053272449972773,1733053272449614286,5,-0.36,-0.46,1.97,8.186236666666666,-79.71,-81.24
1733053272549652554,1733053272549371242,5,-0.36,-0.46,1.97,8.298805333333332,-79.56,-82.45
1733053272649335313,1733053272649093866,5,-0.36,-0.46,1.97,8.423881666666666,-79.77,-81.53
1733053272749851059,1733053272749460935,5,-0.36,-0.46,1.97,8.555211666666667,-79.49,-80.76
1733053272849651117,1733053272849231004,5,-0.36,-0.46,1.97,8.630257333333333,-79.46,-80.58
1733053272949448021,1733053272949157953,5,-0.36,-0.46,1.97,8.711556666666667,-79.87,-80.51
1733053273049749849,1733053273049357652,5,-0.36,-0.46,1.97,8.830379,-79.79,-80.63
1733053273249499784,1733053273249128818,5,-0.36,-0.46,1.97,9.024247,-79.62,-81.03
1733053273349312088,1733053273349043369,5,-0.36,-0.46,1.97,9.199353666666667,-79.85,-80.85
1733053273450629326,1733053273450447559,5,-0.36,-0.46,1.97,9.32443,-80.07,-81.56
1733053273550605722,1733053273550337076,5,-0.36,-0.46,1.97,9.411983333333334,-80.09,-81.85
1733053273650397632,1733053273650072097,5,-0.36,-0.46,1.97,9.543313333333332,-80.14,-81.0
1733053273751143700,1733053273750287532,5,-0.36,-0.46,1.97,9.712165999999998,-80.48,-81.55
1733053273852482768,1733053273851742267,5,-0.36,-0.46,1.97,9.843496,-79.77,-80.94
1733053273948396586,1733053273947929143,5,-0.36,-0.46,1.97,9.968572,-80.43,-80.64
1733053274048330687,1733053274047886371,5,-0.36,-0.46,1.97,10.043618,-79.78,-80.48
1733053274148346659,1733053274147901535,5,-0.36,-0.46,1.97,10.187455666666667,-80.21,-80.89
1733053274248312521,1733053274247912168,5,-0.36,-0.46,1.97,10.312532,-80.04,-80.77
1733053274348352759,1733053274347929716,5,-0.36,-0.46,1.97,10.437607999999999,-80.08,-80.75
1733053274448303636,1733053274447959899,5,-0.36,-0.46,1.97,10.556430333333333,-80.03,-81.87
1733053274548354043,1733053274547919511,5,-0.36,-0.46,1.97,10.675253,-81.41,-83.02
1733053274648760657,1733053274647890090,5,-0.36,-0.46,1.97,10.806583000000002,-80.98,-82.65
1733053274748362917,1733053274747902631,5,-0.36,-0.46,1.97,10.906644,-80.92,-81.99
1733053274848342007,1733053274847904205,5,-0.36,-0.46,1.97,11.006704666666666,-80.83,-81.39
1733053274951258117,1733053274951041936,5,-0.36,-0.46,1.97,11.125527,-80.54,-81.17
1733053275050981155,1733053275050804138,5,-0.36,-0.46,1.97,11.281872333333334,-80.03,-80.83
1733053275151658566,1733053275151419639,5,-0.36,-0.46,1.97,11.413201999999998,-80.04,-81.12
1733053275251435339,1733053275251236677,5,-0.36,-0.46,1.97,11.557039666666666,-80.23,-80.76
1733053275350382283,1733053275350200176,5,-0.36,-0.46,1.97,11.650846666666666,-80.94,-81.05
1733053275451815908,1733053275451629161,5,-0.36,-0.46,1.97,11.788431000000001,-79.89,-80.52
1733053275551441943,1733053275551269054,5,-0.36,-0.46,1.97,11.900999666666669,-79.96,-81.21
1733053275651269968,1733053275651069164,5,-0.36,-0.46,1.97,12.026076000000002,-80.31,-80.99
1733053275750979144,1733053275750805616,5,-0.36,-0.46,1.97,12.119882666666667,-80.31,-81.18
