%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2,field.anchor_array.data3
1733038110374320996,19844,1733038110373756885,map,3.9937869861183897,-5.187010786273437,1.0158661144839958,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038110474612964,19845,1733038110474402666,map,4.242983139066138,-5.0892341325986115,0.873792361036088,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038110574614963,19846,1733038110573969602,map,4.4978361370540325,-4.9739315408719165,0.7242399642716941,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038110676399069,19847,1733038110675826072,map,4.480142064279261,-5.084577533854325,0.4732659723385647,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038110775897922,19848,1733038110775381803,map,4.411330601279253,-5.221573559666172,0.21696980343178543,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038110875974104,19849,1733038110875398874,map,4.485435626108678,-5.425015156076925,0.3912852344884369,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038110974822139,19850,1733038110974600791,map,4.628397882175878,-5.579454061919553,0.649085878567661,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111075566415,19851,1733038111075113058,map,4.810692524717475,-5.690636859798025,0.9479224960480956,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111175630519,19852,1733038111175114393,map,4.941619347382392,-5.748746004868427,0.8474663111328203,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111275105144,19853,1733038111274867773,map,5.058429081352367,-5.831201852448494,0.7980629345170331,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111375925519,19854,1733038111375355720,map,5.069483041390592,-5.927873255307185,0.5329143367110228,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111475395635,19855,1733038111475136280,map,5.156826708793395,-6.04774795430073,0.6106572591470605,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111576196507,19856,1733038111575578927,map,5.270809456151395,-6.066215379136722,0.33637281708639605,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111674344641,19857,1733038111673795700,map,5.411238327234308,-6.0383647483509515,-0.0014185955796096042,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111774751743,19858,1733038111774544477,map,5.596242879527093,-5.904549021242797,-0.5078471038426472,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111875065425,19859,1733038111874834060,map,5.730716765028336,-6.1694423914979195,0.10463493314398185,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038111975408351,19860,1733038111975239992,map,5.833980429816663,-6.379548782702374,0.5927409226954081,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038112074289621,19861,1733038112073988914,map,5.902388097064807,-6.577218099985731,1.1062670544979964,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038112174506551,19862,1733038112174120187,map,5.964811471813669,-6.580648970483701,1.941714352196898,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038112275707192,19863,1733038112275248050,map,5.652777069862413,-6.873084182493464,2.5145239001110564,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038112374848390,19864,1733038112374562263,map,5.675701497808952,-6.752796754572708,3.259082379297031,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038112474924808,19865,1733038112474498748,map,5.247075838376175,-7.041116118922261,3.709279060751298,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038112578190639,19866,1733038112577700376,map,5.849409292986379,-7.213220254833092,2.5158190117906543,0.0,0.0,0.0,1.0,0,9.0,12.0,3.0
1733038112679334755,19867,1733038112679103374,map,5.737408951410407,-7.51397837294614,2.380260462434284,0.0,0.0,0.0,1.0,0,9.0,12.0,3.0
1733038112774842860,19868,1733038112774373292,map,5.042283851928169,-7.848990545613407,3.3570030547453857,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038112875025634,19869,1733038112874446153,map,6.101180261503758,-7.7001423346945685,1.7843642405870117,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038112974552222,19870,1733038112974218606,map,7.111955897523275,-7.102166274298862,0.2259795355499272,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113074172328,19871,1733038113073726177,map,7.191750213416003,-7.213637248840637,0.2157220610838449,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113174592916,19872,1733038113174431562,map,7.2709679355569286,-7.343329284958513,0.25698296198205456,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113274099444,19873,1733038113273651599,map,7.351597899640009,-7.469695576273735,0.30917507247391934,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113374198800,19874,1733038113373765230,map,7.502836964695614,-7.516540931958848,0.29293285251791995,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113474134945,19875,1733038113473838329,map,7.643211709190559,-7.579979224105185,0.32464498161606536,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113575802382,19876,1733038113575406312,map,7.7685198149703885,-7.660512548532499,0.35746105062460004,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113675434278,19877,1733038113674897909,map,7.8514813645800965,-7.783930836436981,0.41102273361705954,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113774983193,19878,1733038113774764060,map,8.062533862882276,-7.670900016901056,-0.12761880778788492,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113875032208,19879,1733038113874647378,map,8.215453746936873,-7.776651819332735,0.04034625092085313,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038113974705742,19880,1733038113974452018,map,8.37981212829622,-7.8922095769204335,0.30933096570307006,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114074402575,19881,1733038114073868989,map,8.462875350814718,-8.074526390370902,0.6382515501379824,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114175308462,19882,1733038114175010919,map,8.577889238447359,-8.189601666344034,0.8489164566886617,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114276326450,19883,1733038114275826454,map,8.679934930804425,-8.296919046475615,0.9745478900752843,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114374114789,19884,1733038114373864889,map,8.824407275522782,-8.35008044718158,0.9224023444004825,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114475379229,19885,1733038114474740743,map,8.943581781737008,-8.442517339417142,1.003420969597266,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114575802620,19886,1733038114575181961,map,9.003612333061213,-8.599502516364176,1.0759553919547409,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114677298113,19887,1733038114676713228,map,8.989877006539666,-8.82061315486393,1.203921426318832,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114775025276,19888,1733038114774417638,map,8.97101123233246,-9.037917425772395,1.252903987473519,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114874560431,19889,1733038114873962640,map,9.064100094358839,-9.136612721209607,1.3298563538432968,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038114975368940,19890,1733038114974966049,map,9.169586310515777,-9.209955894877693,1.3364289636785012,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115074127533,19891,1733038115073635578,map,9.26182233145269,-9.264514104525928,1.299613721132627,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115176194284,19892,1733038115175548315,map,9.245085749571397,-9.393040900223763,1.2653866799709002,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115274330191,19893,1733038115274128913,map,9.237525467113075,-9.49064937465812,1.358306102526257,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115374866019,19894,1733038115374301195,map,9.226098773918268,-9.581984428899156,1.5660742999925334,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115474922441,19895,1733038115474570274,map,9.268676012075694,-9.623189010518646,1.6997526253036421,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115574718722,19896,1733038115574414253,map,9.32195113092476,-9.670143741244127,1.7169965922914803,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115674715590,19897,1733038115674161434,map,9.419215182059114,-9.688886357132482,1.6980466511472578,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115774720700,19898,1733038115774480104,map,9.52570097238609,-9.704126303789158,1.7281735951512491,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115874807779,19899,1733038115874143123,map,9.550571223584063,-9.661343801237779,2.5167749921811797,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038115975331941,19900,1733038115974842071,map,9.256003100258708,-9.940691382243232,2.8707052429349047,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116073975795,19901,1733038116073784351,map,9.245594131513709,-9.895890439791224,3.3212936139797677,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116174695874,19902,1733038116174451828,map,9.23899277727472,-9.841206229684397,3.696427654239752,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116275268685,19903,1733038116274634122,map,9.828318636152117,-9.506221033086216,3.1125875052957532,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116374294745,19904,1733038116374054193,map,9.8808605362309,-9.700468953249878,2.227881663008731,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116474715294,19905,1733038116474255323,map,9.906925780717616,-9.8208441461419,1.4170606558570453,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116575606221,19906,1733038116575208187,map,9.727362123806854,-10.042104023352392,1.1729358527952316,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116675138958,19907,1733038116674550533,map,9.722605019373354,-10.075837612506552,1.138544869722255,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116774774827,19908,1733038116774430990,map,9.72139032153932,-10.101965911721699,1.2586851106333727,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116874792107,19909,1733038116874531745,map,9.719060045068163,-10.123031773891968,1.2734890364792313,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038116975075634,19910,1733038116974553346,map,9.781583331087432,-10.072535906583301,1.2997603935542614,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038117074952833,19911,1733038117074450492,map,9.790256046793846,-10.062011737377814,1.2537043223222113,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038117173847820,19912,1733038117173690795,map,9.785639740756897,-10.058461555772524,1.2434615233309898,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038117275071760,19913,1733038117274621248,map,9.776355089994919,-10.059854475716948,1.2461578326198361,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038117373914658,19914,1733038117373561382,map,9.80198936870543,-10.031414456801233,1.2034291907152719,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038117473803039,19915,1733038117473438262,map,9.81044876151193,-10.022246359669728,1.2204949687181663,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038117574268844,19916,1733038117573850154,map,9.825983794750938,-10.009303599080809,1.1935120712763714,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038117674529484,19917,1733038117673954248,map,9.802665657102496,-10.028689374574343,1.234001498004101,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038117783863892,19918,1733038117783343791,map,9.802866284722857,-10.028689376283975,1.230849924141116,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038118271644802,19919,1733038118270919561,map,8.916572700753564,-10.787643955393396,1.1826603191141436,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038118274304362,19920,1733038118273868083,map,8.916572700753564,-10.787643955393396,1.1826603191141436,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038118374471951,19921,1733038118374309539,map,8.804046965808821,-10.871582865549318,1.4331690435577042,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038118474858756,19922,1733038118474535226,map,9.130895198176054,-10.598386050265177,1.3295188333423231,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038118574867015,19923,1733038118574394941,map,9.717832432829173,-10.05634590402751,1.0125484931587594,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038118675798444,19924,1733038118675281763,map,10.286263150826136,-9.398132215850675,0.2800539410333725,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038118775028716,19925,1733038118774632930,map,10.493083004400857,-9.073439188731863,0.13903649678595076,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038118875381347,19926,1733038118874650001,map,10.496115396400159,-8.978615642535498,0.2157327461637103,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038118975372182,19927,1733038118975032329,map,10.384860877620731,-9.032901583302557,0.4768510594465547,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038119075888897,19928,1733038119075536012,map,10.118038712766207,-9.284894663304165,0.6099057458645742,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038119175043359,19929,1733038119174786806,map,9.911476403493733,-9.46077102713028,0.6223338201284109,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038119275943454,19930,1733038119275313854,map,9.714610705515982,-9.619736548938194,0.6219250588238497,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038119375475989,19931,1733038119375208139,map,9.633857778513125,-9.623810803487492,1.2236455016015844,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038119476175360,19932,1733038119475508928,map,9.774072547879806,-9.203760185341991,0.34388154766722984,0.0,0.0,0.0,1.0,0,9.0,5.0,3.0
1733038119575733813,19933,1733038119575115680,map,9.646460436516511,-9.236800182765343,2.150611460550176,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038119674469518,19934,1733038119674215793,map,9.759017213243759,-8.96300058003008,1.8031451189157088,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038119774901669,19935,1733038119774455308,map,9.789212820804291,-8.767988486947441,1.1954744498432646,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038119875388181,19936,1733038119874904632,map,9.590794525631303,-8.8645392213167,1.2030324481600978,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038119974263951,19937,1733038119974118232,map,9.455538800972194,-8.897335584723375,1.2749733535155499,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120074202375,19938,1733038120073716402,map,9.352212481797372,-8.899318610847335,1.3025254280629066,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120175265887,19939,1733038120174770116,map,9.2859971343078,-8.858264932507408,1.2609110196283337,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120274368755,19940,1733038120274031639,map,9.205804204762776,-8.823208013955458,1.1844673506995473,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120374303596,19941,1733038120374010086,map,9.116936637332842,-8.791065855936557,1.1420920872877818,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120474344482,19942,1733038120473886013,map,8.990551440729641,-8.789632970889011,1.215979570106691,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120574484591,19943,1733038120574073076,map,8.857401278961502,-8.789568661596297,1.261319609008229,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120674617899,19944,1733038120674285411,map,8.77887719645429,-8.750285759420885,1.3031373839742906,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120774422511,19945,1733038120774053096,map,8.777541311790058,-8.672105095051293,1.1996397673021038,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120875392308,19946,1733038120874822854,map,8.837375680245499,-8.586946660152387,1.11078447200418,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038120974274317,19947,1733038120973718881,map,8.878805088632005,-8.553468897270198,1.0287410031268087,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038121075116956,19948,1733038121074656009,map,8.922563182335441,-8.52803082934022,1.0121804346620775,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038121174451493,19949,1733038121174022197,map,8.932182268200336,-8.525366816497804,1.0181145137913803,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038121274242253,19950,1733038121273703336,map,8.940225447557502,-8.518361547143968,0.9954717702525574,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038121374174813,19951,1733038121373848676,map,8.896445919110715,-8.561521649230198,0.9868054594753837,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038121474795408,19952,1733038121474385261,map,8.860405563338395,-8.596672530091821,0.9739972653859149,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038121573664903,19953,1733038121573448657,map,8.858937560259958,-8.596056122581892,0.9554249041889363,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038121674664016,19954,1733038121674390554,map,8.865445102001624,-8.587570186371194,0.9324241316360626,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038122551744952,19955,1733038122551089525,map,8.556468468638812,-8.251353678999264,0.8503642040681451,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038122628658559,19956,1733038122627860784,map,8.453192142561003,-8.233767771121874,0.8104758686241692,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038122726846272,19957,1733038122726454973,map,8.355738028952391,-8.217826358794943,0.9039730347416625,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038122827723477,19958,1733038122827468633,map,8.328833348496348,-8.121871828897186,0.9805701880541016,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038122927091258,19959,1733038122926898479,map,8.317583921071714,-8.004209557887293,1.0641213284461317,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123027029210,19960,1733038123026808977,map,8.261077460103149,-7.918207384105373,1.005377734929087,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123127473242,19961,1733038123126840829,map,8.15228368932169,-7.8880806154170315,0.8954372724332572,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123227471997,19962,1733038123226820945,map,8.025170660271145,-7.872032189165413,0.8030176584303989,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123327070137,19963,1733038123326623439,map,7.955090638422985,-7.812511439737476,0.7870767030354432,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123426991273,19964,1733038123426712512,map,7.877464504655973,-7.762296210032836,0.8530547301931073,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123527333393,19965,1733038123527022123,map,7.818833483089595,-7.694719154911374,0.8761093392390339,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123627371428,19966,1733038123626952171,map,7.561176846693411,-7.870938335733301,1.0258098711912191,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123726935349,19967,1733038123726672410,map,7.618360905893663,-7.717871249821685,1.4193786414604357,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123829207559,19968,1733038123828723907,map,7.312786193078416,-7.90964012000337,1.6448944272343298,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038123927386654,19969,1733038123927043437,map,6.993407846790705,-8.089862283662393,1.8817783001308375,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038124030345059,19970,1733038124029619932,map,6.223954427144273,-8.364267222188856,0.03923585521087222,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1733038124127407208,19971,1733038124127141475,map,6.875098871911141,-7.89860725184534,1.608970250551538,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038124229141857,19972,1733038124228507995,map,7.042779234981445,-7.529277880328332,1.1956649165073918,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038124327765616,19973,1733038124327344417,map,7.1234420194260935,-7.198689471134443,0.8859255218714703,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038124429756261,19974,1733038124429199934,map,7.054432045004766,-7.116290287669379,0.878426557900317,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038124528239885,19975,1733038124527910470,map,6.975824521238814,-7.0380848195606704,0.9102461217965166,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038124627959434,19976,1733038124627363681,map,6.845519434799783,-7.009314421916899,0.9511998089480109,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038124727708199,19977,1733038124727252721,map,6.697093252714912,-6.991575302784419,1.0552376390669753,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038124828252631,19978,1733038124826861143,map,6.570127422342129,-6.959770602238502,1.2032623685982378,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038124927850368,19979,1733038124927373886,map,6.498045944851196,-6.885438336720386,1.31921381807901,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125027781455,19980,1733038125027415037,map,6.394410030072157,-6.8419947320305,1.307137709622251,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125128496774,19981,1733038125127950429,map,6.298132203170496,-6.78747981637287,1.2314499431206254,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125228409332,19982,1733038125227980852,map,6.2054787961499915,-6.7172851822938595,1.1606243223363828,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125327595548,19983,1733038125327185153,map,6.169789028595137,-6.596545002610497,1.1869857885089798,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125427642791,19984,1733038125426985502,map,6.365070237615707,-6.292324777209711,0.7608572753353148,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125527190229,19985,1733038125526610136,map,6.23115860377878,-6.260848749684235,0.8311100101252091,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125628026035,19986,1733038125627635240,map,6.023032626529469,-6.288868267926013,0.9027461911459768,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125727097261,19987,1733038125726765871,map,5.766696061049949,-6.346909613265748,1.0397324513060076,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125827722938,19988,1733038125827317237,map,5.5262189942204465,-6.386846435619419,1.1004319213929126,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038125926895417,19989,1733038125926583290,map,5.3364247989653055,-6.384791919149518,1.133227136854831,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126027806971,19990,1733038126027349472,map,5.22232824767836,-6.328012732207869,1.133092004339645,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126128682813,19991,1733038126128424644,map,5.191874462662986,-6.204551129273329,1.1825159495096997,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126227518275,19992,1733038126227049827,map,5.161402211900961,-6.078912770914883,1.2544467000929747,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126327429061,19993,1733038126326882362,map,5.092648881259117,-5.985952879421118,1.2794643342383614,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126427320339,19994,1733038126426904916,map,4.934687284625996,-5.969365094707644,1.2241049673331656,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126526914417,19995,1733038126526664018,map,4.759816167324513,-5.963805980402124,1.136052995149707,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126627415345,19996,1733038126626805305,map,4.6079133291736705,-5.9366684739693305,1.150215848745318,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126728611328,19997,1733038126728015661,map,4.503949691744737,-5.866638146737837,1.2767829831425512,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126851548894,19998,1733038126850980281,map,4.4522948120547845,-5.86881825640958,1.0447368737050338,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038126927956189,19999,1733038126927400588,map,4.194588618387083,-5.871494742913348,1.699390104622831,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038127029784815,20000,1733038127029181718,map,3.9643626622605526,-5.946336202848776,1.673152860301714,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038127128071259,20001,1733038127127510786,map,3.713513216526624,-6.014131573951654,1.6374189940198205,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038127229510830,20002,1733038127229027986,map,3.332325802251504,-5.903462815106958,0.3728697081425953,0.0,0.0,0.0,1.0,0,9.0,5.0,3.0
1733038127329769959,20003,1733038127329061031,map,3.5578761599039463,-5.812040174921932,1.4893987396577535,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038127429768699,20004,1733038127428864479,map,3.636304895431133,-5.566003992771498,1.2772729787368808,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038127527664982,20005,1733038127527223348,map,3.347861641343051,-5.542333017947039,0.7345877657760581,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038127628877529,20006,1733038127628387689,map,3.398230637448075,-5.386156229416622,0.8591595127197204,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038127727229384,20007,1733038127726755380,map,3.231277878690855,-5.3704658838447905,0.8970010870237786,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038127827378099,20008,1733038127827091217,map,3.0562207219203286,-5.354656586654837,0.9864613991348369,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038127928879527,20009,1733038127928364753,map,2.901312648352424,-5.315243403905823,1.0399894362841984,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038128028462448,20010,1733038128028223514,map,2.7534399105098357,-5.250805366404981,0.9764557232229931,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038128129118582,20011,1733038128128342390,map,2.6138211325524394,-5.172522661475513,0.8241257134969155,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038128227432303,20012,1733038128226895093,map,2.4991159552049114,-5.09334709450263,0.7262723609032519,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038128327201352,20013,1733038128326933622,map,2.411923032518652,-5.0209942200100945,0.70751551319686,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
