%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2,field.anchor_array.data3
1733053338382298503,49943,1733053338382005214,map,5.83185621383932,7.486075295727187,1.6138528207694534,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053338452270402,49944,1733053338451916217,map,5.8534424456982395,7.333310860294833,1.3440033512880132,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053338551781695,49945,1733053338551416158,map,5.9024287512269975,7.134454603007199,0.898062252948165,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053338652774601,49946,1733053338652148008,map,5.968226069432691,6.8606836745573725,-0.19483834008783782,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053338752266954,49947,1733053338752037525,map,5.937752394691651,6.6846292798448825,-0.34616811775744627,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053338852652495,49948,1733053338852333307,map,5.874157579033609,6.600836125193172,-0.1977266635653293,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053338951807175,49949,1733053338951552867,map,5.828581319281913,6.533757068783439,0.1366775404817218,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053339053057463,49950,1733053339052305459,map,5.762514280158904,6.386961334042184,-0.4837885696375404,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053339152773291,49951,1733053339152112722,map,5.671264312988054,6.176003070694948,-1.1333598234326958,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053339257167724,49952,1733053339256481885,map,5.853181883123734,5.719204048427641,-1.7212816994407873,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053339353475107,49953,1733053339353156805,map,5.65536198611196,5.8240554652406,-1.5585397642277432,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053339453686150,49954,1733053339453022956,map,6.678873989761793,5.029905827737989,1.3348689400143625,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0
1733053339554622904,49955,1733053339554373025,map,7.0316601320176275,3.8256730045103122,2.7876207053903777,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053339662275002,49956,1733053339661842346,map,7.0902064226003185,2.3391865312389584,3.175813711372983,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0
1733053339757273483,49957,1733053339756976604,map,6.974933313042754,2.402292139697192,3.1131347491285326,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053339857886068,49958,1733053339857373237,map,6.717181586367102,2.7767814665119124,2.8704984091250947,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053339956308423,49959,1733053339955672740,map,6.46416945520524,2.7598734138293883,2.7644482695298094,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340053704166,49960,1733053340053506374,map,6.040494692528254,3.949636107149362,2.2217276607222005,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340154699094,49961,1733053340154150962,map,4.812562109263968,5.474344059642395,1.0693223683446027,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340251659177,49962,1733053340251086950,map,4.678232517585656,5.431765697250431,0.9095757268475585,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340352706814,49963,1733053340352294206,map,4.579209198237523,5.343374535503577,0.8782894204396252,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340452926811,49964,1733053340452334642,map,4.492715248750097,5.240911146479062,0.8660195159537146,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340552732124,49965,1733053340552297115,map,4.405127335435062,5.136634031420808,0.8751696293729949,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340651965018,49966,1733053340651418924,map,4.3438392058883935,5.010307236344909,0.8254719862756223,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340752239548,49967,1733053340751875400,map,4.237466629694705,4.923139026398508,0.8261278421301657,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340852162293,49968,1733053340851852655,map,4.177864108823971,4.7996507473274805,0.7663063360039559,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053340952118448,49969,1733053340951897621,map,4.074988778178183,4.714753664122416,0.7469935037805572,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341051849894,49970,1733053341051575660,map,3.991643251422521,4.613721896028406,0.7292795480599913,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341153499025,49971,1733053341153260231,map,3.8568815010965944,4.561649196521051,0.7735607683403912,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341253279271,49972,1733053341252647876,map,3.7419824807343987,4.488220858714719,0.8203887709315556,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341354345512,49973,1733053341353890657,map,3.4892352276356338,4.557860801422781,1.1759494548663683,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341454568454,49974,1733053341454153776,map,3.273875272252527,4.569245868720285,1.4903360306364701,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341554629259,49975,1733053341553707838,map,3.2182396606928725,4.45383385000314,1.4414772557512758,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341653080545,49976,1733053341652486324,map,3.19642397654256,4.305090199468192,1.354379127700791,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341751984266,49977,1733053341751765966,map,3.1674413663413796,4.151214315058075,1.2023027505434085,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341854408477,49978,1733053341853775978,map,3.123174694154268,4.015551793556281,1.062947573792702,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053341951690385,49979,1733053341951335430,map,3.0425291660129488,3.9104988390462596,0.9904687038259157,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342052775880,49980,1733053342052212476,map,2.9623583098324584,3.815249275052932,0.9992810287607052,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342153002813,49981,1733053342152114152,map,2.8394015341631667,3.7359620978423367,1.0626401546162938,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342252839825,49982,1733053342252336502,map,2.7476324195908632,3.634712256013074,1.0722550766485708,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342351544938,49983,1733053342351155757,map,2.63816924592631,3.541891575044437,1.0861392005427588,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342452124954,49984,1733053342451903581,map,2.5751220501449263,3.435134661140851,1.0653798529199825,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342552004228,49985,1733053342551614999,map,2.473619892638594,3.355879504783683,1.0681875147500082,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342652624097,49986,1733053342652114391,map,2.418697022984452,3.2473944910595596,0.9990644281560181,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342753292466,49987,1733053342752458095,map,2.3259438424929524,3.149044376670931,0.9379882320596304,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342852753056,49988,1733053342852270603,map,2.2587552751701354,3.0302997385992207,0.8928592128712018,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053342953595745,49989,1733053342953157424,map,2.162444967618324,2.9187172755615927,0.8560769211169448,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343052503851,49990,1733053343051868438,map,2.0452376894537645,2.810618679228225,0.9423165228692483,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343152165833,49991,1733053343151632070,map,2.126821212951946,2.6013474429386894,0.6442146047302824,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343251999393,49992,1733053343251269817,map,1.9943324228785717,2.5134152194575026,0.7785961493045969,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343383092572,49993,1733053343382668495,map,1.8228337744835863,2.435849754260957,0.9392353920707062,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343451938985,49994,1733053343451290130,map,1.691177134436928,2.341224369299386,1.0032509548352242,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343552659874,49995,1733053343551913499,map,1.522162965737944,2.2540027289864977,1.041771062137738,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343652245395,49996,1733053343652004718,map,1.3784464791256,2.171169508283407,1.0381442964430996,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343751895007,49997,1733053343751526355,map,1.2486496557096385,2.08635318423868,1.0323823578800706,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343853246173,49998,1733053343852835178,map,1.1608868750238568,1.9958658789343198,1.0458542951034417,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053343952693020,49999,1733053343952270269,map,1.0783707335587498,1.8971442158161702,1.0570088805075715,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053344051304896,50000,1733053344051158189,map,0.9858991519352858,1.797203722006592,1.0442944303179769,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053344151772317,50001,1733053344151333093,map,0.8806438154195756,1.7125550775945113,1.0239748864609959,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053344252607645,50002,1733053344252363681,map,0.7669528248591228,1.6395151510589845,0.9830260939262733,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053344352123313,50003,1733053344351894378,map,0.6560138646399444,1.5893664619228345,0.9645742480700528,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053344451900964,50004,1733053344451312780,map,0.5840350236540071,1.5489310695872596,0.9778976738278383,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053344552048510,50005,1733053344551558256,map,0.5723184497347605,1.5448664202336029,0.9632341633866797,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053344652162363,50006,1733053344651616811,map,0.5749956709806809,1.547091428941866,0.9685792826485347,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053344751998337,50007,1733053344751779079,map,0.573089374908659,1.5608980484183266,0.989340270187586,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053344851821322,50008,1733053344851557731,map,0.1741223779934828,1.692994452940677,0.9561066154986828,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0
1733053344952055496,50009,1733053344951773881,map,-0.05713985988031949,1.7208031762571823,0.9600727467320347,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0
1733053345052811136,50010,1733053345052514553,map,-0.3682462112702475,1.7167793573071515,0.8424441905491393,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0
1733053345153556023,50011,1733053345152984142,map,-0.5610302157781869,1.7005003297049026,0.6781528167485547,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0
1733053345253677082,50012,1733053345253427743,map,0.3265182513239699,1.794954804514345,1.0402623691713766,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053345352729084,50013,1733053345352088212,map,0.14009805546752935,1.9978695453623254,1.4084830474202237,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0
1733053345452390935,50014,1733053345451825380,map,-0.23761638840948923,1.9508571867555338,0.909236901802011,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053345552179036,50015,1733053345551959276,map,-0.3328773000725477,2.0266478976285125,0.9692030476191367,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053345652047381,50016,1733053345651437282,map,-0.42735752224294543,2.099816390402265,1.0534529375581883,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053345751605192,50017,1733053345751181840,map,-0.531740357036618,2.1429968372101422,1.0401102518201162,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053345852917513,50018,1733053345852377891,map,-0.6534933352946178,2.183453647061015,1.0243543202130359,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053345953151097,50019,1733053345952353477,map,-0.7547315208260912,2.229111464545335,1.0023528812934268,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346052700136,50020,1733053346052077054,map,-0.8487858064624675,2.274834445124947,0.9932096609777811,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346152453382,50021,1733053346151809215,map,-0.9430470914889183,2.3182126037165434,1.0137417553644912,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346252483903,50022,1733053346251931905,map,-1.0639346967077907,2.3388530116729576,1.0042241986488452,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346352116516,50023,1733053346351846218,map,-1.2005464440479423,2.3470732792724944,0.9715543064023353,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346452275953,50024,1733053346451829433,map,-1.3129868500988195,2.3770163745244566,0.9202890699623641,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346551691469,50025,1733053346551321268,map,-1.3801640205516414,2.4527094991504907,0.9063236973942843,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346652440559,50026,1733053346651833534,map,-1.4161143086494412,2.5678317107354665,0.9491214827933823,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346751811863,50027,1733053346751194477,map,-1.4744075648445256,2.6638730517573626,1.0015518096030347,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346852053373,50028,1733053346851672887,map,-1.5678546122563592,2.726369219960397,1.0407994945666383,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053346952205205,50029,1733053346951887845,map,-1.6779128068765692,2.762506748836867,1.0120353979671455,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347052067365,50030,1733053347051538944,map,-1.7755676018309294,2.803941878239847,0.9709616069855629,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347151619593,50031,1733053347151368856,map,-1.8782148307389843,2.842214322927003,0.9104791808773534,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347252060196,50032,1733053347251510620,map,-1.9875231948481051,2.8901478335915485,0.894905153109617,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347353431530,50033,1733053347352829456,map,-2.1131051919768393,2.9331920580889745,0.8568640872559203,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347452854692,50034,1733053347452280521,map,-2.226829526946509,2.9971210598863927,0.8164709168499005,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347552677712,50035,1733053347552174329,map,-2.3360250719595577,3.0485504537049803,0.7203443009426493,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347652504164,50036,1733053347652337312,map,-2.424128323046712,3.113593892746741,0.6604442597892465,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347752669913,50037,1733053347752176523,map,-2.5164370568314682,3.1679443411009505,0.6333265511837968,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347851890810,50038,1733053347851672172,map,-2.6253177857371637,3.233019208516469,0.6738565208152107,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053347951690150,50039,1733053347951472282,map,-2.751013276756129,3.2869771970620034,0.7145562598813113,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348053270988,50040,1733053348052808761,map,-2.9839441459396525,3.21780049486974,0.948065980712962,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348152524891,50041,1733053348152112245,map,-3.0804003721145343,3.2989905726705953,0.9501517993854608,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348253194939,50042,1733053348252718925,map,-3.160053767852245,3.4074858871178284,0.9407663491865443,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348352038275,50043,1733053348351643800,map,-3.1968101818632997,3.560528842861127,0.8350674095599901,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348452308179,50044,1733053348452052116,map,-3.2332508559696764,3.702524349354672,0.7115484857989725,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348551491759,50045,1733053348551117658,map,-3.3028844444291012,3.8222494698332437,0.6721266090587431,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348651914585,50046,1733053348651444435,map,-3.135643281261253,3.976546374073816,0.3778167596956751,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348751909302,50047,1733053348751636981,map,-3.1723725402554908,4.024475281575165,0.16580938926594366,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348852207905,50048,1733053348851881742,map,-2.9588994791095917,4.306327956936242,0.20037856904571363,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053348952820815,50049,1733053348952214479,map,-2.835824279764069,4.686017977445169,0.8522688770334808,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349053672608,50050,1733053349053006887,map,-2.6287323345994826,5.0062741248306,1.5470190751858686,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349152846264,50051,1733053349152257204,map,-3.073079559461455,4.945267355160613,1.6920999115646331,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349253228841,50052,1733053349252717971,map,-3.5123381325927667,4.838022220773744,1.3434766778283145,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349352950923,50053,1733053349352409601,map,-3.944713901502004,4.676950382293205,1.0266763865094057,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349452468707,50054,1733053349451939105,map,-3.758048942460302,4.964544665048353,1.2814857110220514,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349551899692,50055,1733053349551617622,map,-3.877603121569375,5.012532726550525,1.3565662007321417,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349652823905,50056,1733053349652534723,map,-3.987752512692601,5.062031144954966,1.3863603124871213,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349751264452,50057,1733053349751015663,map,-4.036929755658912,5.181940351673304,1.3874423967199427,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349851613572,50058,1733053349851299047,map,-4.087664718693506,5.303715240044133,1.316128664585504,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053349952411913,50059,1733053349952006816,map,-4.136268732418085,5.437269669300786,1.2800377039577209,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350052177814,50060,1733053350051943778,map,-4.4026156978849045,5.306004773101065,1.6424694900762449,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350152102355,50061,1733053350151841640,map,-4.412454646353133,5.4838108321103265,1.630444860702281,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350251808651,50062,1733053350251387834,map,-4.39384676348013,5.681565545300352,1.4920677471715407,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350351924531,50063,1733053350351501226,map,-4.369558142833368,5.886713546626207,1.3189821056661208,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350451728170,50064,1733053350451294898,map,-4.418294546708804,6.012938869328658,1.156098860914049,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350552279860,50065,1733053350551774740,map,-4.497795898073565,6.128012009242171,1.1528692558205555,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350652557871,50066,1733053350652081727,map,-4.642061400330258,6.18204474915314,1.2034565927911571,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350752244497,50067,1733053350751704692,map,-4.742296588365639,6.278740877963328,1.2622722173177419,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350852163378,50068,1733053350851765394,map,-4.861531374957514,6.344263944020189,1.2812742339590821,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053350952250485,50069,1733053350951715469,map,-4.914683367629145,6.475645500094655,1.2668423850228032,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351052498053,50070,1733053351052204608,map,-4.982143381436417,6.591262833152166,1.307815206708301,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351153498413,50071,1733053351153019905,map,-5.044255607852095,6.716618988426532,1.3415401619027365,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351252403532,50072,1733053351251873493,map,-5.205736364466269,6.747345527938971,1.4250544869795703,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351352198057,50073,1733053351351802110,map,-5.295659059752513,6.841594403587577,1.4104996939535999,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351452449183,50074,1733053351451984882,map,-5.318758804705241,6.9946560696984585,1.3204404643905987,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351552637655,50075,1733053351552020072,map,-5.19521938187126,7.263733579971362,1.1531732871624698,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351652087213,50076,1733053351651664495,map,-5.152726411205068,7.454169881716941,1.0485641090897426,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351752290771,50077,1733053351752007007,map,-5.199525257603699,7.57178057097157,1.0632377772845882,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351851705752,50078,1733053351851329326,map,-5.364754977090582,7.60267150871786,1.1494359948259356,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053351952710953,50079,1733053351952090263,map,-5.573053017462389,7.601918125113843,1.2137096264350193,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352053459645,50080,1733053352052921056,map,-5.752718620136953,7.624362597079174,1.262824218511443,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352153613559,50081,1733053352152886390,map,-5.921428515589651,7.662517851663599,1.2607705642318623,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352252798679,50082,1733053352252333402,map,-6.025482178490984,7.754347343657146,1.2645151393004803,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352352066359,50083,1733053352351822614,map,-6.142232829292608,7.834652952790107,1.2622110604012824,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352452248038,50084,1733053352451810836,map,-6.199303378430196,7.954011995174472,1.251279696176845,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352552406273,50085,1733053352551834583,map,-6.214741677350795,8.109435220251084,1.237798754298093,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352652318334,50086,1733053352651654958,map,-6.204115275437571,8.293260359600863,1.1677231749224724,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352752103211,50087,1733053352751818180,map,-6.252204996117226,8.433662127725496,1.093733625444641,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352852471914,50088,1733053352852142333,map,-6.405152137708266,8.488065256908936,1.0387841808072853,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053352952212876,50089,1733053352951768159,map,-6.607292089229714,8.481620427956283,0.9563559095343833,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353052433523,50090,1733053353051891088,map,-6.792610029506264,8.48249631549126,1.0110156118775098,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353152665751,50091,1733053353152322053,map,-6.926772496752909,8.522997555834603,1.0293487350998327,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353252750164,50092,1733053353252335071,map,-7.026176309479384,8.614231747818682,1.151128604210923,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353351780807,50093,1733053353351302862,map,-7.138718457411365,8.696156810049692,1.0594209594234765,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353452602679,50094,1733053353451989173,map,-7.268167442218419,8.761472383564406,1.0038216843988177,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353553004150,50095,1733053353552631616,map,-6.989948368784317,9.08436434259497,1.0522368661871444,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353653096934,50096,1733053353652470111,map,-6.55317224365758,9.538526766534634,1.7858812658756806,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353752244265,50097,1733053353752021312,map,-6.012530856246641,9.987614642579151,2.44302831734162,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353852445194,50098,1733053353851955413,map,-6.636857738475536,9.810247786216916,2.0689807270619367,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053353952882237,50099,1733053353952337980,map,-6.487997483964072,9.84353516444704,3.1839800834754235,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354052776805,50100,1733053354052250385,map,-7.115419481740844,9.686804670706081,2.634700605296991,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354152042541,50101,1733053354151798963,map,-7.84416637946033,9.387085396783334,1.9396141192637333,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354253159862,50102,1733053354252443790,map,-7.711218453549329,9.442516092756142,3.060663015556754,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354352888390,50103,1733053354352235317,map,-7.982848419184444,9.490236831608755,2.630240901105955,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354453203131,50104,1733053354452508211,map,-8.722432918253217,8.870295532379407,2.971337490924335,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354552922822,50105,1733053354552581310,map,-9.32802202722798,8.280210892746732,3.2733809706748915,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354652834037,50106,1733053354652371168,map,-9.159696499782816,8.449462246399785,3.537053086124906,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354753223200,50107,1733053354752855300,map,-8.90484928912173,9.177953346548959,2.151225495870279,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354852803095,50108,1733053354852391242,map,-8.106620414102842,10.08811346986388,1.2976371731421752,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053354953717359,50109,1733053354953395128,map,-7.9795697650198045,10.273887986299139,0.08628692397413333,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053355053497599,50110,1733053355053034305,map,-7.985192861686791,10.44697765604495,2.5470871421274848,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0
1733053355152944483,50111,1733053355152504920,map,-7.6889142479091985,10.73292952587936,2.5508303306885356,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0
1733053355253404816,50112,1733053355252932786,map,-7.441965275142917,10.959915863252267,2.5444585411225678,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0
