%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730041413047493275,1730041413047217130,12,2.31,0.87,0.5,5.872326666666666,-78.65,-81.07
1730041413146291491,1730041413146022558,12,2.31,0.87,0.5,5.834803666666666,-78.16,-81.22
1730041413246378527,1730041413246026039,12,2.31,0.87,0.5,5.772265666666667,-78.59,-81.01
1730041413349303899,1730041413349141359,12,2.31,0.87,0.5,5.709727666666666,-78.72,-81.11
1730041413449311146,1730041413449012041,12,2.31,0.87,0.5,5.659697333333334,-78.54,-81.3
1730041413549044451,1730041413548869609,12,2.31,0.87,0.5,5.597159333333333,-78.8,-80.81
1730041413649034332,1730041413648844242,12,2.31,0.87,0.5,5.553382666666667,-78.83,-80.43
1730041413749714414,1730041413749438762,12,2.31,0.87,0.5,5.515859666666667,-78.88,-80.78
1730041413849347989,1730041413849088907,12,2.31,0.87,0.5,5.4908443333333325,-79.08,-80.5
1730041413949149293,1730041413948898315,12,2.31,0.87,0.5,5.465829,-79.54,-81.3
1730041414046372576,1730041414046014308,12,2.31,0.87,0.5,5.440813666666667,-79.16,-80.8
1730041414146506161,1730041414146026611,12,2.31,0.87,0.5,5.434559666666666,-79.38,-80.68
1730041414246626549,1730041414246022939,12,2.31,0.87,0.5,5.390783333333334,-78.43,-80.56
1730041414346619165,1730041414346039533,12,2.31,0.87,0.5,5.359514666666667,-79.2,-80.97
1730041414446215323,1730041414446030378,12,2.31,0.87,0.5,5.328246,-79.57,-81.02
1730041414546349800,1730041414546013355,12,2.31,0.87,0.5,5.309484333333334,-79.18,-81.12
1730041414646314982,1730041414646007537,12,2.31,0.87,0.5,5.303230333333334,-78.92,-81.07
1730041414746372358,1730041414746007204,12,2.31,0.87,0.5,5.271961,-78.61,-80.63
1730041414848861045,1730041414848672151,12,2.31,0.87,0.5,5.246946,-78.81,-80.8
1730041414949447040,1730041414949180603,12,2.31,0.87,0.5,5.2281846666666665,-78.42,-80.73
1730041415049225292,1730041415049037456,12,2.31,0.87,0.5,5.203169333333333,-79.09,-80.66
1730041415149179744,1730041415149000644,12,2.31,0.87,0.5,5.203169333333333,-79.07,-81.27
1730041415248374167,1730041415248294353,12,2.31,0.87,0.5,5.178154,-79.25,-80.63
1730041415348551065,1730041415348296642,12,2.31,0.87,0.5,5.178154,-79.16,-80.66
1730041415448850555,1730041415448415517,12,2.31,0.87,0.5,5.153138666666667,-79.28,-80.66
1730041415547945848,1730041415547380924,12,2.31,0.87,0.5,5.140631,-79.02,-80.59
1730041415647521511,1730041415647348642,12,2.31,0.87,0.5,5.128123666666667,-79.12,-80.54
1730041415849326705,1730041415849074363,12,2.31,0.87,0.5,5.134377333333333,-79.46,-80.56
1730041415946666185,1730041415946074485,12,2.31,0.87,0.5,5.115616,-79.2,-80.84
1730041416046676004,1730041416046022891,12,2.31,0.87,0.5,5.134377333333333,-78.98,-80.98
1730041416146371560,1730041416146013498,12,2.31,0.87,0.5,5.159392666666666,-79.36,-80.77
1730041416246423333,1730041416246032714,12,2.31,0.87,0.5,5.190661666666667,-79.16,-80.78
1730041416346345708,1730041416346023797,12,2.31,0.87,0.5,5.1969156666666665,-79.59,-80.72
1730041416449188246,1730041416448946714,12,2.31,0.87,0.5,5.1969156666666665,-78.83,-80.84
1730041416548996353,1730041416548865556,12,2.31,0.87,0.5,5.2219310000000005,-79.07,-81.1
1730041416649198428,1730041416649076700,12,2.31,0.87,0.5,5.240692333333333,-78.91,-80.72
1730041416749160408,1730041416748844861,12,2.31,0.87,0.5,5.2594536666666665,-79.42,-80.81
1730041416849666605,1730041416849407672,12,2.31,0.87,0.5,5.2844690000000005,-78.97,-80.67
1730041416949937143,1730041416949801445,12,2.31,0.87,0.5,5.3219916666666665,-78.94,-82.0
1730041417049994738,1730041417049661636,12,2.31,0.87,0.5,5.3470070000000005,-78.51,-80.46
1730041417149078451,1730041417148934125,12,2.31,0.87,0.5,5.372022,-78.88,-80.6
1730041417248762548,1730041417248587608,12,2.31,0.87,0.5,5.403291,-78.93,-81.11
1730041417348625534,1730041417348468303,12,2.31,0.87,0.5,5.447067666666666,-79.0,-80.87
1730041417448814679,1730041417448617219,12,2.31,0.87,0.5,5.515859666666667,-78.92,-81.34
1730041417548753345,1730041417548578500,12,2.31,0.87,0.5,5.565890333333333,-78.49,-80.71
1730041417649965253,1730041417649690628,12,2.31,0.87,0.5,5.615920666666667,-79.14,-80.73
1730041417751095127,1730041417750859498,12,2.31,0.87,0.5,5.6409356666666675,-78.91,-80.9
1730041417848949793,1730041417848775863,12,2.31,0.87,0.5,5.690966,-78.87,-80.71
1730041417948864835,1730041417948657989,12,2.31,0.87,0.5,5.740996666666667,-78.61,-80.68
1730041418049157928,1730041418048854827,12,2.31,0.87,0.5,5.803535,-79.29,-80.88
1730041418149013005,1730041418148827791,12,2.31,0.87,0.5,5.859819333333334,-79.13,-80.65
1730041418248686710,1730041418248617172,12,2.31,0.87,0.5,5.922357333333333,-79.07,-80.93
1730041418348782816,1730041418348625183,12,2.31,0.87,0.5,5.978641666666667,-79.09,-80.86
1730041418449152856,1730041418448988437,12,2.31,0.87,0.5,6.028672,-78.67,-81.14
1730041418549146235,1730041418548967838,12,2.31,0.87,0.5,6.103717666666667,-78.84,-80.78
1730041418649121643,1730041418649045705,12,2.31,0.87,0.5,6.166255666666667,-79.85,-81.02
1730041418748880813,1730041418748673677,12,2.31,0.87,0.5,6.241301666666668,-79.58,-80.85
1730041418848699410,1730041418848481893,12,2.31,0.87,0.5,6.297586,-79.55,-80.94
1730041418949027182,1730041418948765039,12,2.31,0.87,0.5,6.366378,-79.78,-80.72
1730041419049275563,1730041419049149036,12,2.31,0.87,0.5,6.441423666666666,-79.91,-81.29
1730041419148915139,1730041419148752212,12,2.31,0.87,0.5,6.510215666666667,-79.43,-80.69
1730041419346423517,1730041419346055269,12,2.31,0.87,0.5,6.5977689999999996,-78.56,-80.83
1730041419446392743,1730041419446033716,12,2.31,0.87,0.5,6.679068333333333,-79.01,-80.84
1730041419546299337,1730041419546031475,12,2.31,0.87,0.5,6.779129333333333,-79.58,-80.78
1730041419646508906,1730041419646062135,12,2.31,0.87,0.5,6.872936333333333,-80.07,-80.85
1730041419746366517,1730041419746045112,12,2.31,0.87,0.5,6.9667433333333335,-79.77,-81.57
1730041419847482743,1730041419847204923,12,2.31,0.87,0.5,7.054296666666666,-79.65,-80.72
1730041419948816998,1730041419948589324,12,2.31,0.87,0.5,7.123088333333333,-79.79,-81.02
1730041420046420756,1730041420046044349,12,2.31,0.87,0.5,7.191880666666667,-79.49,-80.93
1730041420146354917,1730041420146049022,12,2.31,0.87,0.5,7.260672333333333,-79.59,-80.8
1730041420246369664,1730041420246058464,12,2.31,0.87,0.5,7.3294646666666665,-79.42,-80.69
1730041420346310624,1730041420346011877,12,2.31,0.87,0.5,7.404509999999999,-79.38,-80.63
1730041420446425537,1730041420446043968,12,2.31,0.87,0.5,7.504570999999999,-79.33,-80.91
1730041420546610583,1730041420546059608,12,2.31,0.87,0.5,7.579616333333334,-79.59,-80.67
1730041420648450535,1730041420648058414,12,2.31,0.87,0.5,7.660915999999999,-79.74,-80.8
1730041420748213980,1730041420748008966,12,2.31,0.87,0.5,7.735961666666667,-80.73,-81.04
1730041420847298414,1730041420847129583,12,2.31,0.87,0.5,7.861038,-80.82,-81.14
1730041420947613403,1730041420947270154,12,2.31,0.87,0.5,7.961099,-79.2,-80.69
1730041421047467123,1730041421047199010,12,2.31,0.87,0.5,8.042398666666665,-79.22,-80.87
1730041421148158398,1730041421148000717,12,2.31,0.87,0.5,8.111190666666666,-79.07,-81.17
1730041421248090943,1730041421247898101,12,2.31,0.87,0.5,8.192490333333332,-79.01,-80.44
1730041421347708940,1730041421347368240,12,2.31,0.87,0.5,8.280043666666666,-79.4,-80.77
1730041421447827093,1730041421447649002,12,2.31,0.87,0.5,8.361343333333334,-79.06,-80.65
1730041421547989913,1730041421547610521,12,2.31,0.87,0.5,8.461404333333334,-79.02,-80.61
1730041421647863686,1730041421647500514,12,2.31,0.87,0.5,8.573973,-79.41,-80.6
1730041421747494455,1730041421747204542,12,2.31,0.87,0.5,8.686541333333334,-79.62,-80.75
1730041421847735569,1730041421847476482,12,2.31,0.87,0.5,8.817871333333335,-80.76,-81.25
1730041421947734734,1730041421947277545,12,2.31,0.87,0.5,8.936693666666667,-80.56,-80.83
1730041422047349892,1730041422047194004,12,2.31,0.87,0.5,9.049262333333333,-80.2,-80.91
1730041422147603105,1730041422147272586,12,2.31,0.87,0.5,9.149323333333333,-80.25,-81.26
1730041422247996832,1730041422247651338,12,2.31,0.87,0.5,9.255638,-84.34,-85.31
1730041422348209670,1730041422347990036,12,2.31,0.87,0.5,9.355699,-81.3,-83.1
1730041422448187702,1730041422448017358,12,2.31,0.87,0.5,9.443252333333334,-82.01,-84.82
1730041422548661923,1730041422548362970,12,2.31,0.87,0.5,9.624613,-81.85,-81.84
1730041422648137324,1730041422647975683,12,2.31,0.87,0.5,9.724673666666666,-80.67,-83.59
1730041422748296432,1730041422748160362,12,2.31,0.87,0.5,9.837241999999998,-81.43,-82.46
1730041422848527680,1730041422848330497,12,2.31,0.87,0.5,9.931049333333334,-81.15,-81.74
1730041422947039002,1730041422946023702,12,2.31,0.87,0.5,10.024856666666667,-81.73,-83.14
1730041423046566363,1730041423046098947,12,2.31,0.87,0.5,10.124917666666668,-80.25,-81.0
1730041423146607314,1730041423146034717,12,2.31,0.87,0.5,10.237485999999999,-80.11,-81.13
1730041423246700005,1730041423246020317,12,2.31,0.87,0.5,10.343800666666667,-80.61,-81.71
1730041423346334770,1730041423346008777,12,2.31,0.87,0.5,10.456369,-81.22,-81.42
1730041423446344751,1730041423446053743,12,2.31,0.87,0.5,10.556430333333333,-81.0,-80.89
1730041423546378140,1730041423546036481,12,2.31,0.87,0.5,10.675252666666667,-81.55,-81.6
1730041423646448741,1730041423646006584,12,2.31,0.87,0.5,10.756552666666666,-80.87,-81.4
1730041423746529157,1730041423746019124,12,2.31,0.87,0.5,10.856613333333334,-80.42,-81.22
1730041423846469512,1730041423846038818,12,2.31,0.87,0.5,10.975436,-80.71,-80.89
1730041423946508822,1730041423946045875,12,2.31,0.87,0.5,11.088004333333332,-83.93,-84.88
1730041424046293322,1730041424046007633,12,2.31,0.87,0.5,11.194319,-80.59,-82.71
1730041424146379151,1730041424146016359,12,2.31,0.87,0.5,11.269364333333334,-81.36,-81.56
1730041424246379789,1730041424246048688,12,2.31,0.87,0.5,11.350664,-80.18,-81.28
1730041424346318129,1730041424346026897,12,2.31,0.87,0.5,11.42571,-79.95,-81.07
1730041424446501371,1730041424446043252,12,2.31,0.87,0.5,11.513263333333333,-79.47,-80.74
1730041424646369831,1730041424646009206,12,2.31,0.87,0.5,11.657100666666667,-80.02,-80.94
1730041424746337332,1730041424746013879,12,2.31,0.87,0.5,11.819699666666665,-82.61,-84.05
1730041424846584103,1730041424846007823,12,2.31,0.87,0.5,11.963537333333333,-79.59,-80.49
1730041424946771713,1730041424946124076,12,2.31,0.87,0.5,12.088613333333335,-82.12,-81.5
1730041425046476070,1730041425046041250,12,2.31,0.87,0.5,12.157405333333335,-79.59,-80.48
1730041425146395972,1730041425146056890,12,2.31,0.87,0.5,12.251212666666667,-79.83,-81.19
1730041425248904552,1730041425248674631,12,2.31,0.87,0.5,12.332512666666666,-79.58,-80.63
1730041425348662196,1730041425348367452,12,2.31,0.87,0.5,12.451335,-80.01,-80.86
1730041425448525479,1730041425448354721,12,2.31,0.87,0.5,12.557649666666668,-79.87,-81.28
1730041425548286802,1730041425548078536,12,2.31,0.87,0.5,12.670218,-79.87,-80.8
1730041425648324898,1730041425648082494,12,2.31,0.87,0.5,12.782786666666667,-79.93,-80.99
1730041425748658097,1730041425748360872,12,2.31,0.87,0.5,12.889101666666667,-80.6,-81.26
